12-2721T,2/9,2131 hrs,2/9,1400 hrs,2/9,2115 hrs,Criminal Damage,Palo Verde West Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Student Recreation,
12-2750T,2/10,0252 hrs,2/10,0252 hrs,2/10,0310 hrs,Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,,,Center,
12-2752T,2/10,0321 hrs,2/10,0321 hrs,2/10,0329 hrs,Under 21 with Alcohol in Body,Hassayampa Phase 1,Cleared by Arrest
12-2754T,2/10,0348 hrs,2/10,0348 hrs,2/10,0406 hrs,Under 21 with Alcohol in Body,Hassayampa Phase 1,Cleared by Arrest
"",,,,,,,,Interdisciplinary,
12-2764T,2/10,0950 hrs,2/9,1430,2/10,0600 hrs,Burglary Structure,Sciences and,Pending
"",,,,,,,,Technology,
12-2766P,2/10,1020 hrs,2/2,1600 hrs,2/7,0800 hrs,Burglary Structure,6100 Block of S. Kent,Pending
12-2780T,2/10,1412 hrs,2/9,2100 hrs,2/9,2359 hrs,"Theft, Fraudulent Use of Credit Card",Palo Verde West,Pending
12-2786T,2/10,1620 hrs,2/9,1430 hrs,2/9,1700 hrs,Theft,Armstrong Hall,Pending
12-2789T,2/10,1711 hrs,2/10,1230 hrs,2/10,1645 hrs,Theft,Lot 203,Pending
12-2799T,2/10,1904 hrs,2/10,1904 hrs,2/10,1919 hrs,Possession of Drug Paraphernalia,Sonora,Cleared by Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-2813T,2/10,2202 hrs,2/10,2202 hrs,2/10,2223 hrs,,Palo Verde West,Pending
"",,,,,,,"Paraphernalia, Under 21 Possession of Alcohol",,
"",,,,,,,,Student Recreation,
12-2816T,2/10,2209 hrs,2/10,1800 hrs,2/10,2030 hrs,Theft,,Pending
"",,,,,,,,Center,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-2826T,2/11,0152 hrs,2/11,0152 hrs,2/11,0224 hrs,Public Urination,Parking Lot 16,Cleared by Arrest
12-2829T,2/11,0226 hrs,2/11,0226 hrs,2/11,0246 hrs,Theft of Services,Vista Del Sol,Pending
"",,,,,,,Possession of a Vapor Releasing Substance Containing,,
12-2853T,2/11,1403 hrs,2/11,1403 hrs,2/11,1425 hrs,,Towers Center,Cleared by Arrest
"",,,,,,,"a Toxic Substance, Criminal Damage, Shoplifting",,
12-2870T,2/11,2029 hrs,2/11,2029 hrs,2/11,2030 hrs,Minor in Consumption of Alcohol,Hassayampa Phase II,Cleared by Arrest
12-2877T,2/11,2124 hrs,2/11,1600 hrs,2/11,2130 hrs,Bicycle Theft,Towers Apartments,Pending
12-2893W,2/11,2337 hrs,2/11,2306 hrs,2/11,2320 hrs,"Domestic Violence, Assault",Las Casas Dorms,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-2897T,2/12,0112 hrs,2/12,0112 hrs,2/12,0112 hrs,Minor With Alcohol In Body,Hassayampa,Cleared By Arrest
12-2899T,2/12,0154 hrs,2/12,0154 hrs,2/12,0154 hrs,Minor With Alcohol In Body,E Lemon St/ S Rural Rd,Cleared By Arrest
"",,,,,,,,Fulton Parking,
12-2915T,2/12,1225 hrs,2/11,0940 hrs,2/12,1220 hrs,Criminal Damage,,Pending
"",,,,,,,,Structure,
12-2916T,2/12,1349 hrs,2/12,0230 hrs,2/12,1400 hrs,Criminal Damage,Adelphi Commons 2,Pending
12-2920T,2/12,1728 hrs,2/7,0000 hrs,2/12,1728 hrs,Theft,Palo Verde West,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S. Rural Rd. / E. Tyler,
12-2940T,2/13,0111 hrs,2/13,0111 hrs,2/13,0315 hrs,"DUI- Alcohol, DUI- BAC above .08",,Cleared by Arrest
"",,,,,,,,St.,
12-2944T,2/13,0215 hrs,2/13,0210 hrs,2/13,0210 hrs,2nd Degree Burglary,Palo Verde East,Pending
12-2954T,2/13,0838 hrs,2/11,2230 hrs,2/12,1100 hrs,Criminal Damage,Memorial Union,Pending
"",,,,,,,,Nelson Fine Arts,
12-2956T,2/13,0938 hrs,2/11,1730 hrs,2/13,0700 hrs,Criminal Damage,,Pending
"",,,,,,,,Complex,
12-2960T,2/13,1055 hrs,2/13,1055 hrs,2/13,1313 hrs,Bicycle Theft,Hassayampa Phase II,Pending
"",,,,,,,,Student Recreation,
12-2967T,2/13,1316 hrs,2/10,2130 hrs,2/10,2230 hrs,Theft,,Pending
"",,,,,,,,Complex,
12-3004T,2/13,2231 hrs,2/13,2231 hrs,2/13,0034 hrs,Trespass,Arboretum,Cleared by Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-3006T,2/13,2310 hrs,2/13,2310 hrs,2/13,2331 hrs,,Hassayampa Phase I,Pending
"",,,,,,,"Paraphernalia, Minor in Consumption of Alcohol",,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-3031T,2/14,1011 hrs,2/10,1700 hrs,2/14,0830 hrs,Criminal Damage,Material Services,Pending
12-3033D,2/14,1024 hrs,2/13,1700 hrs,2/14,1220 hrs,Bike Theft,Cronkite,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-3071T,2/14,2306 hrs,2/14,2306 hrs,2/15,0206 hrs,"Paraphernalia, Possession of Cancelled/Fictitious",San Pablo,Pending
"",,,,,,,Drivers License,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-3090T,2/15,0735 hrs,2/10,1350 hrs,2/10,1350 hrs,Theft,Bone Yard,Pending
12-3107T,2/15,1238 hrs,2/14,1600 hrs,2/15,0745 hrs,Theft,Farmer,Pending
12-3135T,2/15,1759 hrs,2/15,0750 hrs,2/15,1530 hrs,Theft,Barrett Hall,Pending
12-3139T,2/15,1848 hrs,2/15,1700 hrs,2/15,1715 hrs,Theft,College of Design,Pending
"",,,,,,,,S Power Rd/E Williams,
12-3149P,2/15,2018 hrs,2/15,2018 hrs,2/15,2018 hrs,Driving On Restriction,,Cleared By Arrest
"",,,,,,,,Field Rd,
12-3160T,2/15,2232 hrs,2/15,2140 hrs,2/15,2145 hrs,Theft,Vista Del Sol,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-3198T,2/16,1214 hrs,2/16,1158 hrs,2/15,1158 hrs,Shoplifting,Bookstore,Cleared by Arrest
12-3199T,2/16,1218 hrs,2/14,2200 hrs,2/15,0100 hrs,2nd Degree Burglary,Adelphi Commons,Pending
12-3206T,2/16,1421 hrs,2/14,1445 hrs,2/14,1800 hrs,2nd Degree Burglary,Palo Verde West,Pending
12-3212T,2/16,1305 hrs,2/14,1900 hrs,2/16,0900 hrs,Bicycle Theft,Agave Hall,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-3214T,2/16,1608 hrs,2/16,1600 hrs,2/16,1655 hrs,,Gammage Auditorium,Pending
"",,,,,,,Paraphernalia,,
12-3220T,2/16,1710 hrs,2/16,1500 hrs,2/16,1700 hrs,Bicycle Theft,Cowden Building,Pending
"",,,,,,,"Possession of Drug Paraphernalia, Minor in Possession",,
12-3237T,2/16,2055 hrs,2/16,2055 hrs,2/16,2148 hrs,,Palo Verde Main,Cleared by Arrest
"",,,,,,,of Alcohol,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E. Apache Blvd. /  S.,
12-3259T,2/17,0127 hrs,2/17,0127 hrs,2/17,0148 hrs,Minor in Consumption of Alcohol,,Cleared by Arrest
"",,,,,,,,Paseo Del Saber,
12-3263T,2/17,0224 hrs,2/17,0224 hrs,2/17,0511 hrs,Minor in Consumption of Alcohol,Palo Verde Main,Cleared by Arrest
12-3269T,2/17,0602 hrs,2/16,1000 hrs,2/17,0420 hrs,Sexual Assault,Adelphi Commons,Pending
"",,,,,,,,Faculty Administration,
12-3271W,2/17,0835 hrs,2/16,2115 hrs,2/16,2308 hrs,Harassment-Communication,,Pending
"",,,,,,,,Building,
"",,,,,,,,Center for Family,
12-3277T,2/17,1113 hrs,2/16,1330 hrs,2/16,1730 hrs,Bicycle Theft,,Pending
"",,,,,,,,Studies,
"",,,,,,,,Center for Family,
12-3279T,2/17,1120 hrs,1/19,1800 hrs,1/20,0600 hrs,Theft,,Pending
"",,,,,,,,Studies,
12-3285T,2/17,1405 hrs,2/16,1700 hrs,2/17,0100 hrs,Bicycle Theft,Vista Del Sol,Pending
12-3320T,2/17,2238 hrs,2/17,2220 hrs,2/17,2240 hrs,Possession of Drug Paraphernalia,Palo Verde West,Cleared by Arrest
12-3321T,2/17,2240 hrs,2/17,2240 hrs,2/18,0139 hrs,Minor in Consumption of Alcohol,Hassayampa Phase II,Cleared by Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-3327T,2/17,2347 hrs,2/17,2350 hrs,2/17,2350 hrs,,McClintock Hall,Pending
"",,,,,,,"Paraphernalia, Minor in Possession of Alcohol",,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-3331T,2/18,0051 hrs,2/18,0051 hrs,2/18,0110 hrs,Minor in Consumption of Alcohol,Vista Del Sol,Cleared by Arrest
12-3376T,2/18,1920 hrs,2/15,0630 hrs,2/15,2130 hrs,Bicycle Theft,Wilson Hall,Pending
12-3396T,2/18,2326 hrs,2/18,2326 hrs,2/18,2326 hrs,Bicycle Theft,Hassayampa Phase I,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E Apache Blvd/S Rural,
12-3406T,2/19,0208 hrs,2/19,0208 hrs,2/19,0208 hrs,Minor With Alcohol In Body,,Cleared By Arrest
"",,,,,,,,Rd,
12-3419T,2/19,1027 hrs,2/19,1027 hrs,2/19,1027 hrs,Criminal Damage,Palo Verde East,Pending
12-3426T,2/19,1332 hrs,2/18,0000 hrs,2/19,1332 hrs,Theft,Engineering Center D,Pending
12-3430T,2/19,1435 hrs,2/18,1100 hrs,2/18,1500 hrs,Bike Theft,Hayden Library,Pending
12-3439T,2/19,1832 hrs,2/19,1330 hrs,2/19,1830 hrs,Bike Theft,Hayden Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-3465T,2/20,0802 hrs,2/16,1500 hrs,2/20,0730 hrs,Bike Theft,Agave Hall,Pending
"",,,,,,,,University Services,
12-3466T,2/20,0815 hrs,2/15,1500 hrs,2/17,1500 hrs,Theft,,Pending
"",,,,,,,,Building,
12-3474T,2/20,1502 hrs,2/19,1200 hrs,2/19,1800 hrs,Theft,Blakely Law Library,Pending
12-3476T,2/20,1502 hrs,2/17,1600 hrs,2/20,0800 hrs,Bike Theft,Goldwater,Pending
12-3483T,2/20,1717 hrs,2/20,1717 hrs,2/20,1745 hrs,Possession of Drug Paraphernalia,Palo Verde East,Cleared by Arrest
12-3497T,2/20,1954 hrs,2/20,1620 hrs,2/20,1930 hrs,Bike Theft,Language and Literature,Pending
"",,,,,,,,Student Recreation,
12-3498T,2/20,2005 hrs,2/20,1740 hrs,2/20,1945 hrs,Theft,,Pending
"",,,,,,,,Center,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-3514T,2/20,2352 hrs,2/20,2352 hrs,2/21,0311 hrs,,Lot 59,Pending
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-3534T,2/21,1027 hrs,2/20,1530 hrs,2/20,1545 hrs,Theft,Memorial Union,Pending
"",,,,,,,,E. Utah Ave. / S. Kent,
12-3541T,2/21,1257 hrs,2/21,1257 hrs,2/21,1351 hrs,"Accident, No Injuries",,Pending
"",,,,,,,,St.,
12-3548T,2/21,1411 hrs,1/12,0800 hrs,1/12,0800 hrs,Theft,Alameda Warehouse,Pending
"",,,,,,,,Student Recreation,
12-3554T,2/21,1632 hrs,2/21,1632 hrs,2/21,1727 hrs,Accident with Injuries,,Cleared by Arrest
"",,,,,,,,Complex,
12-3557T,2/21,1748 hrs,2/21,0130 hrs,2/21,0730 hrs,2nd Degree Burglary,Palo Verde West,Pending
12-3575D,2/21,2135 hrs,2/21,2133 hrs,2/21,2133 hrs,Assault,Taylor Place,Pending
"",,,,,,,,E. Apache Blvd. / S.,
12-3578T,2/21,2159 hrs,2/21,2159 hrs,2/21,2210 hrs,Driving with a Revoked License,,Cleared by Arrest
"",,,,,,,,Dorsey Ln.,
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
12-3591T,2/22,0056 hrs,2/22,0056 hrs,2/22,0056 hrs,Minor With Alcohol In Body,E Apache Blvd/S Sunset Cleared By Arrest
"",,,,,,,,S Oak St/E Apache
12-3599T,2/22,0146 hrs,2/22,0146 hrs,2/22,0146 hrs,Minor With Alcohol In Body,Cleared By Arrest
"",,,,,,,,Blvd
12-3617T,2/22,0831 hrs,2/22,0400 hrs,2/22,0400 hrs,Attempt Suicide,Life Sciences C Closed
12-3620T,2/22,1122 hrs,2/17,1700 hrs,2/22,0800 hrs,Theft,Computing Commons Pending
12-3634T,2/22,1454 hrs,2/22,1250 hrs,2/22,1345 hrs,Bike Theft,Engineering A Pending
12-3639T,2/22,1731 hrs,2/22,1700 hrs,2/22,1730 hrs,"Trespass Loitering, Criminal Damage, Attempt Theft",Physical Sciences H Cleared By Arrest
"",,,,,,,,S Normal Ave/E
12-3644T,2/22,1826 hrs,2/22,1826 hrs,2/22,1826 hrs,"Accident, No Injury",Pending
"",,,,,,,,Apache Blvd
12-3661T,2/22,2113 hrs,2/22,2113 hrs,2/22,2113 hrs,"Dangerous Drugs, Possession of Drug Paraphernalia",Parking Structure 5 Closed
12-3671T,2/22,2244 hrs,2/17,1800 hrs,2/22,2215 hrs,Harassment Stalking,San Pablo Pending
12-3677 T,2/22,2353 hrs,2/16,1550 hrs,2/16,1551 hrs,Theft,Business Administration Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E Apache Blvd/ S,
12-3690T,2/23,0451 hrs,2/23,0451 hrs,2/23,0451 hrs,Criminal Damage,,Pending
"",,,,,,,,McAllister Ave,
"",,,,,,,,University Services,
12-3694T,2/23,0727 hrs,2/21,0730 hrs,2/23,0745 hrs,Criminal Damage,,Pending
"",,,,,,,,Building,
12-3705T,2/23,1027 hrs,2/22,0940 hrs,2/22,1030 hrs,Bike Theft,Physical Science F,Pending
