11-15526T,9/3,0115 hrs,9/3 0115 hrs,9/3,0300 hrs Information Only,Irish Hall,Closed
11-15530T,9/3,0212 hrs,9/3 0212 hrs,9/3,0239 hrs Minor in Consumption of Alcohol,Hassayampa Phase II,Cleared by Arrest
11-15532T,9/3,0233 hrs,9/3 0233 hrs,9/3,0235 hrs Minor in Consumption of Alcohol,Hassayampa Phase II,Cleared by Arrest
"",,,,,"Minor in Consumption of Alcohol, Failure to Obey a",,
11-15534T,9/3,0302 hrs,9/3 0302 hrs,9/3,0321 hrs,Hassayampa Phase II,Cleared by Arrest
"",,,,,Don't Walk Sign,,
11-15535T,9/3,0316 hrs,9/3 0316 hrs,9/3,0339 hrs Minor in Consumption of Alcohol,Vista Del Sol,Cleared by Arrest
"",,,,,"Driving on a Suspended License, No Current",S. McAllister Ave. / E.,
11-15587T,9/3,2218 hrs,9/3 2218 hrs,9/3,2325 hrs,,Cleared by Arrest
"",,,,,Registration,Apache Blvd.,
11-15593T,9/3,2251 hrs,9/3 2251 hrs,9/3,2309 hrs Warrant Arrest,Adelphi Commons,Cleared by Arrest
"",,,,,,"Sunday, September 04, 2011",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,"Possession of Marijuana, Possession of Drug",,
11-15607T,9/4,0117 hrs,9/4 0117 hrs,9/4,0352 hrs,,Hassayampa Phase II,Pending
"",,,,,,Paraphernalia,,
11-15608T,9/4,0123 hrs,9/4 0123 hrs,9/4,0142 hrs,"Minor in Consumption of Alcohol, Minor in Possession",Lot 45,Cleared by Arrest
"",,,,,,of Alcohol,,
11-15637T,9/4,1355 hrs,9/4 1355 hrs,9/4,1501 hrs,Failure to Stop upon Striking an Unattended Vehicle,Lot 63,Pending
"",,,,,,"Driving on a Suspended License, Failure to Obey a",E. University Dr. / S.,
11-15650T,9/4,2035 hrs,9/4 2035 hrs,9/4,2121 hrs,,,Cleared by Arrest
"",,,,,,Traffic Control Device,Rural Rd.,
"",,,,,,"Monday, September 05, 2011",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-15672T,9/5,0848 hrs,9/2 1700 hrs,9/5,0700 hrs,Burglary Vending,Stauffer,Pending
11-15673T,9/5,0858 hrs,9/2 1700 hrs,9/5,0700 hrs,Burglary Vending,Stauffer,Pending
11-15674T,9/5,0848 hrs,9/2 1000 hrs,9/5,0730 hrs,Burglary Vending,Stauffer,Pending
11-15675T,9/5,0902 hrs,9/2 1000 hrs,9/5,0730 hrs,Burglary Vending,Latte Coor Hall,Pending
11-15676T,9/5,0904 hrs,9/5 0903 hrs,9/5,0904 hrs,Burglary Vending,Payne,Pending
11-15677 T,9/5,0904 hrs,9/5 0904 hrs,9/5,0904 hrs,Burglary Vending,Payne,Pending
"",,,,,,,Inter Sciences and,
11-15679T,9/5,0925 hrs,9/2 1000 hrs,9/5,0730 hrs,Burglary Vending,,Pending
"",,,,,,,Technology,
11-15681T,9/5,0934 hrs,9/1 1140 hrs,9/5,0930 hrs,Burglary Vending,Engineering A,Pending
11-15683T,9/5,1205 hrs,8/31 2230 hrs,9/1,2230 hrs,Bike Theft,Palo Verde E,Pending
11-15684T,9/5,1353 hrs,9/4 2200 hrs,9/5,0500 hrs,Theft,Parking Lot 72,Pending
11-15685T,9/5,1419 hrs,9/5 1419 hrs,9/5,1419 hrs,Possession of drug Paraphernalia,Best Hall,Cleared By Arrest
11-15686T,9/5,1531 hrs,9/4 2200 hrs,9/5,0500 hrs,Theft,Parking Lot 72,Pending
11-15689T,9/5,1636 hrs,9/2 1300 hrs,9/5,1620 hrs,Bike Theft,Neeb Hall,Pending
11-15693T,9/5,1958 hrs,9/5 1800 hrs,9/5,1945 hrs,Bike Theft,Vista Del Sol,Pending
11-15695D,9/5,2029 hrs,9/5 2029 hrs,9/5,2029 hrs,"Possession of drug Paraphernalia, Possession Marijuana",Taylor Place,Pending
11-15707T,9/5,2349 hrs,9/4 0100 hrs,9/4,0130 hrs,Burglary Structure,Palo Verde Main,Pending
"",,,,,,"Tuesday, September 06, 2011",
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
"",,,,,,"DUI to the Slightest Degree, DUI - BAC above .08,",
"",,,,,,,S Rural Rd / E Lemon
11-15715T,9/6,0240 hrs,9/6 0240 hrs,9/6,0240 hrs,"DUI - Extreme BAC .15 to .19, Failure to Stop for Red",Pending
"",,,,,,,St
"",,,,,,Light,
11-15720W,9/6,0729 hrs,9/6 0729 hrs,9/6,0729 hrs,Assault,4800 W University Way Pending
"",,,,,,,South
11-15723T,9/6,0800 hrs,9/5 2200 hrs,9/6,0730 hrs,Criminal Damage,College of Design North Pending
11-15725T,9/6,0846 hrs,9/5 0800 hrs,9/5,2100 hrs,Bike Theft,Memorial Union Pending
11-15726T,9/6,0944 hrs,9/6 0944 hrs,9/6,0944 hrs,Injured Person,Armstrong Hall Pending
11-15731T,9/6,1037 hrs,9/6 0730 hrs,9/6,1000 hrs,Theft,Palo Verde Main Pending
11-15743W,9/6,1218 hrs,9/5 1830 hrs,9/6,1200 hrs,Bike Theft,Las Casas Pending
"",,,,,,"Driving on Suspended License, Expired Registration,",E University Dr / S
11-15754T,9/6,1557 hrs,9/6 1557 hrs,9/6,1557 hrs,,Cleared by Arrest
"",,,,,,"No Proof of Insurance, Unsafe Lane Change",Rural Rd
11-15755T,9/6,1559 hrs,9/6 1559 hrs,9/6,1559 hrs,Found Property,Memorial Union Pending
11-15757T,9/6,1621 hrs,9/1 2200 hrs,9/6,1621 hrs,Bike Theft,Hassayampa Phase 2 Pending
"",,,,,,,Physical Sciences G
11-15758T,9/6,1627 hrs,9/6 1627 hrs,9/6,1745 hrs,Bike Theft,Pending
"",,,,,,,Wing
11-15759T,9/6,1633 hrs,9/5 0200 hrs,9/5,0800 hrs,Burglary,Vista Del Sol Pending
11-15763W,9/6,1819 hrs,9/1 1800 hrs,9/6,1800 hrs,Bike Theft,Las Casas Pending
"",,,,,,,Student Recreation
11-15788T,9/6,2242 hrs,9/6 2115 hrs,9/6,2230 hrs,Theft,Pending
"",,,,,,,Center
"",,,,,"Wednesday, September 07, 2011",,
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
11-15819T,9/7,0930 hrs,9/6 1200 hrs,9/7,0915 hrs Bike Theft,Bio- Design,Pending
11-15826T,9/7,1207 hrs,9/5 1110 hrs,9/5,1400 hrs Theft,Intercollegiate Athletics,Pending
"",,,,,,Physical Education,
11-15830T,9/7,1249 hrs,8/17 1200 hrs,9/7,1200 hrs Theft,,Pending
"",,,,,,West,
11-15833T,9/7,1310 hrs,9/7 1045 hrs,9/7,1155 hrs Bike Theft,Social Science,Pending
"",,,,,,College Of Design,
11-15837T,9/7,1314 hrs,9/6 1430 hrs,9/6,1730 hrs Theft,,Pending
"",,,,,,South,
11-15846T,9/7,1504 hrs,9/7 1504 hrs,9/7,1504 hrs Found Property,Physical Sciences H,Closed
"",,,,,,Student Recreation,
11-15853T,9/7,1619 hrs,9/7 1530 hrs,9/7,1620 hrs Theft,,Pending
"",,,,,,Complex,
11-15861T,9/7,1750 hrs,9/7 1730 hrs,9/7,1735 hrs Theft,Murdock Hall,Pending
"",,,,,"Thursday, September 08, 2011",,
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
"",,,,,,Physical Sciences-F,
11-15919T,9/8,1154 hrs,9/7 1200 hrs,9/8,1000 hrs Criminal Damage,,Pending
"",,,,,,Wing,
"",,,,,,Engineering Center-C,
11-15927T,9/8,1229 hrs,9/8 1229 hrs,9/8,1319 hrs Theft,,Pending
"",,,,,,Wing,
"",,,,,,Physical Sciences-C,
11-15929T,9/8,1315 hrs,9/8 1130 hrs,9/8,1230 hrs 3rd Degree Burglary,,Pending
"",,,,,,Wing,
11-15941D,9/8,1614 hrs,9/8 1200 hrs,9/8,1600 hrs Bicycle Theft,University Center,Pending
"",,,,,"Possession of Marijuana, Possession of Drug",,
11-15966T,9/8,2138 hrs,9/8 2151 hrs,9/8,2151 hrs,Parking Structure 4,Pending
"",,,,,Paraphernalia,,
11-15975T,9/8,2347 hrs,9/7 0130 hrs,9/8,2340 hrs 3rd Degree Vehicle Burglary,Parking Structure 10,Pending
"",,,,,,"Friday, September 09, 2011",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-15991T,9/9,0249 hrs,9/9 0249 hrs,9/9,0250 hrs,Under 21 with Alcohol in Body,Armstrong Hall,Cleared by Arrest
"",,,,,,"Illegal possession of prescription medication, possession",,
11-15992T,9/9,0257 hrs,9/9 0257 hrs,9/9,0317 hrs,,Vista Del Sol,Pending
"",,,,,,of drug paraphernalia,,
11-16001T,9/9,0820 hrs,9/9 0730 hrs,9/9,0820 hrs,Bike Theft,Language and Literature,Pending
11-16002T,9/9,0824 hrs,8/29 0600 hrs,9/9,0600 hrs,Theft,Nelson Fine Arts,Pending
11-16004T,9/9,0831 hrs,9/9 0831 hrs,9/9,0831 hrs,Criminal Damage,800 Block of S Forest,Pending
11-16009W,9/9,0957 hrs,9/8 0845 hrs,9/8,1330 hrs,Theft,West Lot 3,Pending
11-16036T,9/9,1846 hrs,9/9 1842 hrs,9/9,1846 hrs,Under 21 with Alcohol in Body,Sun Devil Stadium,Cleared by Arrest
"",,,,,,,50 E Gammage,
11-16039T,9/9,1948 hrs,9/9 1745 hrs,9/9,1945 hrs,Theft,,Pending
"",,,,,,,Parkway,
"",,,,,,"Aggravated Assault on a Police Officer, Resisting",,
"",,,,,,,E 6th St / E Veterans,
11-16043T,9/9,2106 hrs,9/9 2005 hrs,9/9,2106 hrs,"Arrest, Failure to Comply with Order of Police Officer,",,Pending
"",,,,,,,Way,
"",,,,,,Refusal to Provide Identification,,
11-16065T,9/9,2328 hrs,9/9 2328 hrs,9/9,2355 hrs,Under 21 with Alcohol in Body,East Practice Fields,Cleared by Arrest
"",,,,,"Saturday, September 10, 2011",,
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
11-16072T,9/10,0017 hrs,9/9 1940 hrs,9/9,2355 hrs 3rd Degree Vehicle Burglary,Parking Lot 57,Pending
11-16075T,9/10,0111 hrs,9/10 0111 hrs,9/10,0117 hrs Minor in Possession of Alcohol,Vista Del Sol,Cleared by Arrest
"",,,,,"Possession of Marijuana, Possession of Drug",,
11-16078T,9/10,0139 hrs,9/10 0100 hrs,9/10,0130 hrs,Willow Hall,Pending
"",,,,,Paraphernalia,,
"",,,,,"Minor in Possession of Alcohol, Minor in Consumption",,
11-16084T,9/10,0205 hrs,9/10 0215 hrs,9/10,"0230 hrs of Alcohol, Possession of Marijuana, Possession of",Vista Del Sol,Pending
"",,,,,Drug Paraphernalia,,
11-16104T,9/10,1006 hrs,9/9 0900 hrs,9/9,1300 hrs Bicycle Theft,Language and Literature,Pending
11-16112T,9/10,1143 hrs,9/9 2330 hrs,9/10,1100 hrs Bicycle Theft,Vista Del Sol,Pending
"",,,,,"Possession of Marijuana, Possession of Drug",,
11-16114T,9/10,1214 hrs,9/3 1230 hrs,9/10,1247 hrs,Sonora Center,Pending
"",,,,,Paraphernalia,,
11-16115T,9/10,1235 hrs,9/7 2000 hrs,9/10,1150 hrs 3rd Degree Vehicle Burglary,Parking Structure 7,Pending
11-16128T,9/10,1618 hrs,9/10 1618 hrs,9/10,1644 hrs Bicycle Theft,Palo Verde Main,Pending
11-16130T,9/10,1642 hrs,9/9 1500 hrs,9/10,1600 hrs Bicycle Theft,Best Hall,Pending
11-16132T,9/10,1745 hrs,9/10 1745 hrs,9/10,2159 hrs Warrant Arrest,Campus Corner Store,Cleared by Arrest
"",,,,,,Social Sciences,
11-16133T,9/10,1757 hrs,9/9 1420 hrs,9/10,1730 hrs 3rd Degree Burglary,,Pending
"",,,,,,Building,
"",,,,,,Academic Services,
11-16136T,9/10,1813 hrs,9/10 1000 hrs,9/10,1800 hrs Bicycle Theft,,Pending
"",,,,,,Building,
"",,,,,,E. Wesleyan Dr. / S.,
11-16150T,9/10,2237 hrs,9/10 2237 hrs,9/10,2315 hrs Minor in Consumption of Alcohol,,Cleared by Arrest
"",,,,,,Rural Rd.,
"",,,,,,"Sunday, September 11, 2011",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,E Broadway Rd/S,
11-16154T,9/11,0020 hrs,9/11 0020 hrs,9/11,0020 hrs,"DUI, Improper Turn",,Cleared By Arrest
"",,,,,,,College Ave,
"",,,,,,"Underage Possession of Alcohol, Knowingly Possessing",S Rural Rd/E Apache,
11-16158T,9/11,0158 hrs,9/11 0158 hrs,9/11,0158 hrs,,,Cleared By Arrest
"",,,,,,"Fictitious D.L., Underage with Alcohol In Body",Blvd,
11-16161T,9/11,0238 hrs,9/11 0238 hrs,9/11,0238 hrs,Underage with Alcohol In Body,Vista Del Sol,Cleared By Arrest
11-16164T,9/11,0249 hrs,9/11 0249 hrs,9/11,0249 hrs,Underage with Alcohol In Body,Vista Del Sol,Cleared By Arrest
11-16168T,9/11,0548 hrs,9/11 0548 hrs,9/11,0548 hrs,"Burglary 3rd Deg., Criminal Damage",Parking Structure 4,Cleared By Arrest
11-16172T,9/11,0937 hrs,9/3 1300 hrs,9/5,1200 hrs,Bike Theft,Schwada Building,Pending
11-16174T,9/11,1105 hrs,9/11 1500 hrs,9/11,1100 hrs,Theft,Tempe Center,Pending
11-16175P,9/11,1156 hrs,9/9 1500 hrs,9/9,1500 hrs,Burglary,6800 Block of Upsala,Pending
11-16178T,9/11,1217 hrs,9/9 0600 hrs,9/10,0030 hrs,Bike Theft,Palo Verde Main,Pending
11-16182T,9/11,1343 hrs,9/11 0215 hrs,9/11,1230 hrs,Theft,Vista Del Sol,Pending
"",,,,,,"Driving While License Suspended, Displaying",S Rural Rd/E Apache,
11-16196T,9/11,1928 hrs,9/11 1928 hrs,9/11,1928 hrs,,,Cleared By Arrest
"",,,,,,"Suspended Plates, White Light To The Rear,",Blvd,
11-16199P,9/11,2009 hrs,9/11 2009 hrs,9/11,2009 hrs,Reckless Driving,Parking Lot,Cleared By Arrest
"",,,,,,"Monday, September 12, 2011",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-16231T,9/12,0750 hrs,8/18 1200 hrs,8/18,1530 hrs,Theft,525 E Orange St,Pending
11-16234T,9/12,0950 hrs,9/9 1815 hrs,9/12,0830 hrs,Burglary,Music West,Pending
11-16236T,9/12,1017 hrs,9/9 1700 hrs,9/12,2330 hrs,Vehicle Burglary,Parking Lot 59 North,Pending
11-16250T,9/12,1258 hrs,9/12 1227 hrs,9/12,1230 hrs,Theft,Physical Sciences A,Pending
11-16253W,9/12,1451 hrs,9/8 1020 hrs,9/8,1020 hrs,Injured/Ill Person,Sands Building,Pending
11-16254T,9/12,1457 hrs,9/7 0900 hrs,9/8,1500 hrs,Bike Theft,Barrett,Pending
11-16258T,9/12,1633 hrs,9/12 1620 hrs,9/12,1633 hrs,Bike Theft,Towers Apartment,Pending
"",,,,,,"Aggravated Assault, Criminal Damage, Disorderly",,
11-16269D,9/12,1923 hrs,9/12 1923 hrs,9/12,1923 hrs,,Cronkite Building,Pending
"",,,,,,Conduct,,
11-16271T,9/12,1951 hrs,9/12 1951 hrs,9/12,1951 hrs,Bike Theft,Business Administration,Pending
"",,,,,,,Student Recreation,
11-16284T,9/12,2126 hrs,9/12 2015 hrs,9/12,2115 hrs,Bike Theft,,Pending
"",,,,,,,Complex,
"",,,,,,,S College Ave/E,
11-16299T,9/12,2253 hrs,9/12 2253 hrs,9/12,2253 hrs,Displaying Suspended Plates,,Clear By Arrest
"",,,,,,,Aapche Blvd,
"",,,,,,"Tuesday, September 13, 2011",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-16322T,9/13,0420 hrs,9/13 0425 hrs,9/13,0425 hrs,Property Impounded for Safekeeping,Stauffer Hall,Closed
11-16337T,9/13,1035 hrs,9/12 1500 hrs,9/13,0840 hrs,Bicycle Theft,Hassayampa Phase II,Pending
11-16339T,9/13,1045 hrs,9/12 1800 hrs,9/12,2000 hrs,Theft,Discovery Hall,Pending
11-16366T,9/13,1542 hrs,9/13 1542 hrs,9/13,1545 hrs,"Assault, Theft",Armstrong Hall,Pending
11-16368T,9/13,1624 hrs,9/13 0900 hrs,9/13,1600 hrs,Bicycle Theft,Music East,Pending
11-16381T,9/13,1901 hrs,9/13 1901 hrs,9/13,1939 hrs,Assault,Fulton Parking Structure,Pending
11-16385T,9/13,1909 hrs,9/13 1130 hrs,9/13,1131 hrs,Theft,Schwada Building,Pending
"",,,,,"Wednesday, September 14, 2011",,
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
11-16414T,9/14,0017 hrs,9/14 0017 hrs,9/14,0017 hrs Possession of Drug Paraphernalia,Best Hall,Cleared By Arrest
11-16424T,9/14,0323 hrs,9/13 0323 hrs,9/14,0323 hrs Attempted Bike Theft,Hassayampa Phase 1,Pending
"",,,,,,Whiteman Tennis,
11-16441D,9/14,1001 hrs,9/9 1700 hrs,9/14,0900 hrs Theft,,Pending
"",,,,,,Center,
11-16447T,9/14,1129 hrs,9/14 1129 hrs,9/14,1129 hrs Impound For Destruction,Cholla,Closed
11-16449T,9/14,1139 hrs,6/13 1700 hrs,6/20,1000 hrs Theft,Schwada Building,Pending
11-16452T,9/14,1233 hrs,9/11,9/14,1233 hrs Theft,Hassayampa Phase 1,Pending
11-16458T,9/14,1353 hrs,9/14 1255 hrs,9/14,1400 hrs Bike Theft,Physical Science B,Pending
11-16459T,9/14,1354 hrs,6/28 1030 hrs,9/12,1300 hrs Theft,Parking Lot 19,Pending
11-16460T,9/14,1412 hrs,7/31 1100 hrs,7/31,1330 hrs Vehicle Burglary,Parking Lot 59E,Pending
11-16463T,9/14,1509 hrs,9/14 1330 hrs,9/14,1430 hrs Theft,Memorial Union,Pending
11-16465T,9/14,1603 hrs,9/14 1430 hrs,9/14,1440 hrs Theft,Music Building East,Pending
11-16480T,9/14,1927 hrs,9/13 1330 hrs,9/13,1430 hrs Bike Theft,Computing Commons,Pending
"",,,,,,7200 Block of Volante,
11-16484P,9/14,1959 hrs,9/11 1200 hrs,9/14,1030 hrs Domestic Violence,,Pending
"",,,,,,Ave.,
"",,,,,"Possession of Marijuana, Possession of Drug",,
11-16498T,9/14,2132 hrs,9/14 2132 hrs,9/14,2132 hrs,Parking Structure,Pending
"",,,,,"Paraphernalia, and Underage Possession of Alcohol.",,
"",,,,,"Thursday, September 15, 2011",,
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
11-16512T,9/15,0044 hrs,9/15 0045 hrs,9/15,0046 hrs Property Impounded for Safekeeping,Memorial Union,Closed
11-16534T,9/15,0853 hrs,9/15 0853 hrs,9/15,1021 hrs Found Property,Farmer,Closed
11-16539T,9/15,1028 hrs,9/4 1500 hrs,9/5,0700 hrs Theft,Parking Structure 7,Pending
11-16543T,9/15,1102 hrs,9/10 1800 hrs,9/13,1730 hrs 3rd Degree Vehicle Burglary,Parking Structure 4,Pending
11-16545T,9/15,1143 hrs,9/15 1143 hrs,9/15,1334 hrs Theft,Parking Lot 19,Pending
"",,,,,,Physical Sciences-H,
11-16550T,9/15,1216 hrs,9/15 1216 hrs,9/15,1657 hrs Theft,,Pending
"",,,,,,Wing,
11-16552T,9/15,1228 hrs,9/15 1228 hrs,9/15,1610 hrs Citizen Assist,325 E Apache Blvd,Pending
"",,,,,,Student Recreation,
11-16568T,9/15,1448 hrs,9/15 1420 hrs,9/15,1430 hrs Theft,,Pending
"",,,,,,Center,
"",,,,,,1100 Block of E.,
11-16573T,9/15,1533 hrs,9/15 1533 hrs,9/15,1631 hrs Driving on a Suspended License,,Cleared by Arrest
"",,,,,,University Dr.,
11-16579T,9/15,1712 hrs,9/15 1712 hrs,9/15,1744 hrs Bicycle Theft,Art Building,Pending
11-16584T,9/15,1804 hrs,9/15 1600 hrs,9/15,1700 hrs Theft,Palo Verde East,Pending
11-16596T,9/15,2002 hrs,9/15 2000 hrs,9/15,2005 hrs Criminal Damage,Parking Lot 27,Cleared by Arrest
11-16612T,9/15,2331 hrs,9/15 2331 hrs,9/16,0505 hrs Minor in Consumption of Alcohol,Sonora Center,Cleared by Arrest
"",,,,,,"Friday, September 16, 2011",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-16654W,9/16,0935 hrs,9/14 0900 hrs,9/14,1900 hrs,Bike Theft,Las Casas,Pending
11-16661T,9/16,1144 hrs,9/16 1100 hrs,9/16,1130 hrs,Theft,Life Science E,Pending
11-16662T,9/16,1145 hrs,9/14 2145 hrs,9/14,2230 hrs,Theft,Willow Hall,Pending
11-16666T,9/16,1344 hrs,9/13 1800 hrs,9/14,0700 hrs,Bike Theft,Cholla,Pending
