18-63926T,9/3,0233 hrs,9/3,0233 hrs,9/3,0233 hrs,DUI,"S. Ash Ave.  / W.University Dr.",Pending
18-63951P,9/3,0704 hrs,9/3,0704 hrs,9/3,0704 hrs,"Possession of Dangerous Drugs;Possession of Drug Paraphernalia",South Desert Village,Pending
18-63966D,9/3,0828 hrs,9/2,1045 hrs,9/3,0930 hrs,Bicycle Theft,Starbucks,Pending
18-64037T,9/3,1416 hrs,9/3,1416 hrs,9/3,1416 hrs,Driving on a Suspended License,Karsten Golf Course,Cleared by Arrest
18-64114W,9/3,2036 hrs,8/31,1800 hrs,9/3,1900 hrs,Bicycle Theft,Casa De Oro,Pending
18-64149W,9/3,2217 hrs,9/1,1700 hrs,9/3,0600 hrs,Theft by Extortion,Casa De Oro,Pending
18-80000195T,9/3,2149 hrs,9/1,2035 hrs,9/3,2135 hrs,Bicycle Theft,"Barrett HonorsCollege",Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-80000194T,9/4,0959 hrs,8/30,0940 hrs,9/4,0940 hrs,Theft,Armstrong Hall,Pending
18-80000196,9/4,2157 hrs,9/4,1600 hrs,9/4,2100 hrs,Bicycle Theft,Engineering G wing,Pending
18-64190T,9/4,0024 hrs,9/4,0024 hrs,9/4,0024 hrs,"DUI, Possession of Marijuana,Possession of Drug Paraphernalia","S (No Suggestions)Dr/ E Broadway Rd",Pending
18-64196T,9/4,0042 hrs,9/4,0042 hrs,9/5,0545 hrs,"Possession of Marijuana, Possession ofDrug Paraphernalia",Adelphi,Pending
18-664211T,9/4,0229 hrs,9/4,0229 hrs,9/4,0229 hrs,Criminal Trespass,Hassayampa,Cleared By Arrest
18-64280T,9/4,0938 hrs,9/4,0715 hrs,9/4,0720 hrs,Theft,Payne Hall,Pending
18-64324T,9/4,1254 hrs,9/4,1254 hrs,9/4,1254 hrs,Driving With a Suspended License,"S College Ave/ EApache Blvd",Cleared By Arrest
18-64388T,9/4,1748 hrs,9/4,1748 hrs,9/4,1748 hrs,Accident,"S Rural Rd/ E TerraceRd",Cleared By Arrest
18-64390T,9/4,1816 hrs,8/22,0000 hrs,8/23,0000 hrs,Assault,Palo Verde,Pending
18-64451T,9/4,2157 hrs,9/4,2157 hrs,9/5,0050 hrs,"Possession of Marijuana, Possession ofDrug Paraphernalia, Possession ofNarcotic Drugs, Possession of StolenProperty, Criminal Trespass",Vista Del Sol,Pending
18-80000199T,9/4,1528 hrs,8/31,1550 hrs,9/4,0350 hrs,Bicycle Theft,"Student ServicesBuilding",Pending
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-64572T,9/5,0936 hrs,9/5,0936 hrs,9/5,0936 hrs,Accident,Parking Lot 3,Pending
18-64636T,9/5,1331 hrs,8/19,1416 hrs,8/19,1456 hrs,"Forgery, Unlawful Use of License","College AveCommons",Pending
18-64656T,9/5,1427 hrs,8/28,1200 hrs,8/28,1200 hrs,Theft,Sun Devil Stadium,Pending
18-64692D,9/5,1849 hrs,9/5,1849 hrs,9/5,1849 hrs,Assault,Taylor Place,Pending
18-64768T,9/5,2320 hrs,9/5,2320 hrs,9/5,2320 hrs,"Possession of Marijuana, PossessionDrug Paraphernalia","Fulton ParkingStructure",Pending
18-80000200T,9/5,1454 hrs,9/5,1030 hrs,9/5,0245 hrs,Theft,Design,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported",Occurred,Description,Location,Disposition,,,
"",,,From,Thru,,,,,
"",,,Date,Time,Date,Time,,,
18-64784T,9/6,0006 hrs,9/6,0006 hrs,9/6,0006 hrs,Under 21 With Alcohol in the Body,Hassayampa,Cleared By Arrest
18-64905W,9/6,1023 hrs,9/4,2105 hrs,9/6,1000 hrs,Bike Theft,Case De Oro,Pending
18-65020T,9/6,1907 hrs,9/6,1900 hrs,9/6,1913 hrs,Disorderly conduct,Parking Lot 46,Pending
18-65071T,9/6,2211 hrs,9/6,2213 hrs,9/6,2213 hrs,Possession Of Marijuana,Best B,Pending
18-64887T,9/6,0916 hrs,9/6,0920 hrs,9/6,0920 hrs,Posses or Display a Fictitious Plate,"E Apache Blvd/ SNormal Ave",Cleared By Arrest
18-80000201 T,9/6,1110 hrs,9/4,2100 hrs,9/5,0500 hrs,Theft,Sage Hall,Pending
18-80000202T,9/6,1339 hrs,9/6,0700 hrs,9/5,0820 hrs,Theft,"Fulton EngineeringSchool",Pending
18-80000203T,9/6,1735 hrs,9/5,0735 hrs,9/5,1735 hrs,"Accident, Criminal Damage",Parking Lot 59,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-80000205T,9/7,1003 hrs,9/6,2100 hrs,9/7,0955 hrs,Bike Theft,Vista Del Sol,Pending
18-65192T,9/7,0812 hrs,9/6,1930 hrs,9/7,0700 hrs,Criminal Damage,McCord Hall,Pending
18-65202T,9/7,0914 hrs,8/27,1900 hrs,9/28,0659 hrs,Theft,McCord Hall,Pending
18-65310W,9/7,1934 hrs,9/7,1934 hrs,9/7,1934 hrs,"Driving with a Suspended License,Unlawful to Possess an Open Container","N 51st Ave/WThunderbird Rd",Cleared By Arrest
18-65320T,9/7,2125 hrs,9/7,2122 hrs,9/7,2122 hrs,Bike Theft,Manzanita Hall,Pending
18-65350W,9/7,2316 hrs,9/7,2334 hrs,9/7,2334 hrs,Driving with a Suspended License,"W Cactus Rd/ N 61stAve",Cleared By Arrest
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,Date,Time,Date,Time,,,
18-65359T,9/8,0003 hrs,9/8,0003 hrs,9/8,0003 hrs,"Excessive Speed in a Residential Area orBusiness District","S. Rural Rd. / E.Broadway Rd.",Cleared by Arrest
18-65366W,9/8,0058 hrs,9/8,0058 hrs,9/8,0058 hrs,Driving on a Suspended License,"N. 57th Dr. / W.Thunderbird Rd.",Cleared by Arrest
18-65394D,9/8,0249 hrs,9/8,0249 hrs,9/8,0249 hrs,"Possession of Marijuana; Possession ofDrug Paraphernalia","N. 2nd Ave. / W.Portland St.",Pending
18-65403T,9/8,0332 hrs,9/8,0332 hrs,9/8,0545 hrs,"Under 21 while Driving Under theInfluence",Whataburger,Cleared by Arrest
18-65407T,9/8,0446 hrs,9/8,0446 hrs,9/8,0446 hrs,Theft; Criminal Damage,Tooker House,Pending
18-65531T,9/8,1635 hrs,9/8,1635 hrs,9/8,2300 hrs,Under 21 with Alcohol in Body,Tooker House,Cleared by Arrest
18-65572T,9/8,1910 hrs,9/8,1910 hrs,9/8,1926 hrs,Public Nuisance,Carsen Athletics,Cleared by Arrest
18-65584T,9/8,1950 hrs,9/8,1950 hrs,9/8,1950 hrs,Under 21 Years Old with Alcohol in Body,Hassayampa Phase I,Cleared by Arrest
18-65624D,9/8,2131 hrs,9/8,2131 hrs,9/8,2131 hrs,Theft,"700 Block of N. 1stSt.",Pending
18-65637T,9/8,2227 hrs,9/8,2227 hrs,9/8,2258 hrs,"Under 21 Years Old with Alcohol in Bodyx2",Goldwater Building,Cleared by Arrest
DPS,9/8,1427 hrs,9/8,1427 hrs,9/8,2247 hrs,Under 21  with Alcohol in the Body x 12,Sun Devil Stadium,Cleared by Arrest
18-65606T,9/8,1427 hrs,9/8,1427 hrs,9/8,2247 hrs,Under 21 with Alcohol in the Body,Sun Devil Stadium,Cleared by Arrest
"AZ LiquorBoard",9/8,1427 hrs,9/8,1427 hrs,9/8,2247 hrs,Under 21 with Alcohol in the Body,Sun Devil Stadium,Cleared by Arrest
"",,,,,,,,,
"",,,,,,,,,
"OccurredFromThru"
18-65675T,9/9,0032 hrs,9/9,0032 hrs,9/9,0032 hrs,Under 21 Years Old with Alcohol in Body,"Walmart at Vista DelSol",Closed
18-65680T,9/9,0052 hrs,9/9,0052 hrs,9/9,0052 hrs,Under 21 Years Old with Alcohol in Body,Agave Hall,Cleared by Arrest
18-65695T,9/9,0249 hrs,9/9,0249 hrs,9/9,0429 hrs,DUI,"S. Dorsey Ln. / E.Broadway Rd.",Pending
18-65716T,9/9,0542 hrs,9/9,0542 hrs,9/9,0542 hrs,"DUI; Excessive Speed in a ResidentialArea or Business District","3500 Block of S.Rural Rd.",Pending
18-65721T,9/9,0646 hrs,9/9,0646 hrs,9/9,0646 hrs,Driving on a Suspended License,"S. College Ave. / E.Apache Blvd.",Cleared by Arrest
18-65744T,9/9,0945 hrs,9/9,0915 hrs,9/9,0925 hrs,Theft,Galvin Playhouse,Pending
18-65850T,9/9,1946 hrs,9/7,1200 hrs,9/9,1700 hrs,Bicycle Parts Theft,Adelphi II,Pending
18-65875T,9/9,2147 hrs,9/9,2147 hrs,9/9,2147 hrs,"Possession of Marijuana; Possession ofDrug Paraphernalia x2",Parking Structure 5,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"OccurredFromThru"
18-65996T,9/10,0941 hrs,9/10,0941 hrs,9/10,0941 hrs,Accident,"S McAllister Ave/ ETyler Mall",Pending
18-66007D,9/10,1019 hrs,9/4,1500 hrs,9/4,2030 hrs,Bike Theft,"Arizona Center ForLaw and Society",Pending
18-66018D,9/10,1026 hrs,9/9,2030 hrs,9/10,1030 hrs,"Criminal Damage, Theft",McKinley Parking Lot,Pending
18-66082T,9/10,1843 hrs,9/10,1700 hrs,9/10,1820 hrs,Theft,"Sun Devil FitnessCenter",Pending
18-66052T,9/10,1444 hrs,9/10,1444 hrs,9/10,1444 hrs,"Possession of Marijuana, Possession ofDrug Paraphernalia",Manzanita Hall,Pending
18-66099T,9/10,1958 hrs,9/9,1500 hrs,9/10,1830 hrs,Theft,Parking Structure 4,Pending
18-80000209T,9/10,1254 hrs,9/8,2245 hrs,9/10,1245 hrs,Theft,Adelphi,Pending
18-80000210T,9/10,1345 hrs,9/6,1700 hrs,9/9,1330 hrs,Theft,Armstrong Hall,Pending
18-80000211T,9/10,2010 hrs,9/10,0830 hrs,9/10,1700 hrs,Accident,Parking Structure 4,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-66241T,9/11,0849 hrs,9/11,0850 hrs,9/11,0850 hrs,Criminal Trespass,University Center,Cleared By Arrest
18-66306T,9/11,1323 hrs,9/11,1323 hrs,9/11,1323 hrs,Driving with a Suspended License,"S Rural Rd/ EUniversity Dr",Cleared By Arrest
18-66317 T,9/11,1423 hrs,8/31,1022 hrs,8/31,1022 hrs,Shoplifting,"College AvenueCommons",Cleared By Arrest
18-66351T,9/11,1741 hrs,9/11,1735 hrs,9/11,1735 hrs,Assault,"College AvenueCommons",Pending
18-66387T,9/11,2003 hrs,9/11,2003 hrs,9/11,2058 hrs,"Possession of Narcotic Drugs,Possession of Drug Paraphernalia","E Apache Blvd/ S ElmSt",Pending
18-80000212 T,9/11,0942 hrs,9/10,0800 hrs,9/10,1620 hrs,Accident,Parking Structure 2,Pending
18-80000213T,9/11,1532 hrs,9/10,1300 hrs,9/10,1911 hrs,Bicycle Parts Theft,"College of DesignSouth",Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-66464T,9/12,0037 hrs,9/12,0037 hrs,9/12,0320 hrs,"Unlawful Flight from Law EnforcementVehicle; Reckless Driving; Driving with aSuspended License","S. McAllister Ave. / E.University Dr.",Pending
18-66672T,9/12,1948 hrs,9/12,1500 hrs,9/12,2000 hrs,Harassment,McCord Hall,Pending
18-80000215T,9/12,2213 hrs,9/11,2215 hrs,9/12,0215 hrs,Bicycle Parts Theft,Art Building,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-66777T,9/13,0223 hrs,9/13,0223 hrs,9/13,0414 hrs,Aggravated DUI,"900 Block of E.University Dr.",Pending
18-66838T,9/13,0912 hrs,9/13,0900 hrs,9/13,0920 hrs,"Fraudulent Schemes and Artifices;Shoplifting; Resisting Arrest",Palo Verde East,Pending
18-66850T,9/13,1032 hrs,9/12,1800 hrs,9/12,1930 hrs,Criminal Damage,Hassayampa Phase I,Pending
18-80000216T,9/13,1010 hrs,9/12,2350 hrs,9/13,0830 hrs,Bicycle Theft,San Pablo Hall,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-67036T,9/14,0223 hrs,9/14,0223 hrs,9/14,0444 hrs,"Unlawful Possession of PrescriptionDrugs","S Mill Ave/ W Del RioDr",Pending
18-67043T,9/14,0259 hrs,9/14,0259 hrs,9/14,0259 hrs,Under 21 With Alcohol in the Body,San Pablo,Cleared By Arrest
18-67053T,9/14,0347 hrs,9/14,0347 hrs,9/14,0347 hrs,Under 21 With Alcohol in the Body,Sonora,Cleared By Arrest
18-67126T,9/14,1133 hrs,9/13,0700 hrs,9/14,1130 hrs,Criminal Damage,Pavilions,Pending
18-67148T,9/14,1333 hrs,9/13,1700 hrs,9/14,1100 hrs,Theft,Carson Athletics,Pending
18-67180T,9/14,1631 hrs,9/14,1400 hrs,9/14,1430 hrs,Theft,Pavilions,Pending
18-67206T,9/14,2010 hrs,9/14,2010 hrs,9/14,2309 hrs,Criminal Trespass,Hayden Library,Cleared By Arrest
18-67223T,9/14,2105 hrs,9/14,2105 hrs,9/14,2105 hrs,Under 21 With Alcohol in the Body,Hassayampa,Cleared By Arrest
18-67240T,9/14,2205 hrs,9/14,2205 hrs,9/14,2205 hrs,"Possession of Narcotic Drug,Possession of Drug Paraphernalia",Century Hall,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-67291T,9/15,0047 hrs,9/15,0047 hrs,9/15,0047 hrs,"Possession of Marijuana, Possession ofDrug Paraphernalia","S McAllister Ave/ E15th St",Pending
18-67297T,9/15,0103 hrs,9/15,0135 hrs,9/15,0135 hrs,"Under 21 with Alcohol in the Body,Unlawful to Sell of/give Liquor to anUnder age Person",Sonora Hall,Cleared By Arrest
18-67325T,9/15,0220 hrs,9/15,0220 hrs,9/15,0220 hrs,"DUI, DUI w/Drugs or Metabolite","S Mill Ave/ EAlameda Dr",Pending
18-67327T,9/15,0227 hrs,9/15,0227 hrs,9/15,0227 hrs,Under 21 with Alcohol in the Body,"E Lemon St/ STerrace Rd",Cleared By Arrest
18-67496T,9/15,1826 hrs,9/15,1700 hrs,9/15,1800 hrs,Bike Theft,Parking Structure 4,Pending
18-67501T,9/15,1858 hrs,9/15,1900 hrs,9/15,1900 hrs,Under 21 with Alcohol in the Body,Hassayampa Hall,Cleared By Arrest
18-67556T,9/15,2340 hrs,9/15,2340 hrs,9/15,2340 hrs,Under 21 with Alcohol in the Body,Tooker Hall,Cleared By Arrest
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-67582D,9/16,0116 hrs,9/16,115,9/6,9/16,Assault,"700 Block of NCentral Ave",Pending
18-67584T,9/16,0118 hrs,9/16,0118 hrs,9/16,0118 hrs,Under 21 with Alcohol in the Body,Tooker Hall,Cleared By Arrest
18-67587T,9/16,0129 hrs,9/16,0129 hrs,9/16,0129 hrs,Under 21 with Alcohol in the Body,Tooker Hall,Cleared By Arrest
18-67767T,9/16,2132 hrs,9/16,2132 hrs,9/16,2201 hrs,Reckless Driving,Parking Structure 7,Cleared By Arrest
18-67785P,9/16,2235 hrs,9/16,2235 hrs,9/16,2248 hrs,Excessive Speed,"S Power Rd/ EVerona Ave",Cleared By Arrest
18-67799P,9/16,2329 hrs,9/16,2329 hrs,9/16,2329 hrs,Excessive Speed,"S Power Rd/EWilliams Field Rd",Cleared By Arrest
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-67858P,9/17,0641 hrs,9/17,0641 hrs,9/17,0641 hrs,Driving with a Suspended License,"E Ursula Ave / EUpton Ave",Cleared By Arrest
18-67875T,9/17,0821 hrs,9/17,0100 hrs,9/17,0700 hrs,Theft,"700 Block of CollegeAve",Pending
18-67896P,9/17,0930hrs,9/17,0930 hrs,9/17,0930 hrs,Reckless Driving,"Innovation Way / SUlysses Ave",Cleared By Arrest
18-67944D,9/17,1348 hrs,9/17,1129 hrs,9/17,1131 hrs,Threatening or Intimidating,"N Central Ave /UCENT",Pending
18-68004W,9/17,1858 hrs,9/17,0900 hrs,9/17,1850 hrs,Accident,West Lot 11,Pending
18-68006T,9/17,1901 hrs,9/17,1600 hrs,9/17,1901 hrs,Theft by Extortion,E Apache Blvd,Pending
18-68031T,9/17,2022 hrs,9/17,2022 hrs,9/17,2022 hrs,Accident,Parking Structure 1,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
18-68095D,9/18,0015hrs,9/18,0015hrs,9/18,0035hrs,Criminal Trespass,"N Central Ave/UCENT",Cleared By Arrest
18-68172T,9/18,0737hrs,9/18,0737hrs,9/18,0737hrs,Theft,"Physical EducationWest",Pending
18-68203T,9/18,0920hrs,9/18,0920hrs,9/18,0920hrs,Accident,Parking Structure 3,Pending
18-68258T,9/18,1350hrs,9/18,1350hrs,9/18,1426hrs,Shoplifting,"500 Block EUniversity D",Pending
18-68260D,9/18,1417hrs,9/18,1417hrs,9/18,1447hrs,Bike Theft,120 E Taylor St,Pending
18-68328T,9/18,2044hrs,9/18,2044hrs,9/19,0133hrs,Theft,"500 Block EUniversity D",Pending
18-68345T,9/18,2148hrs,9/18,2148hrs,9/18,2252hrs,Criminal Speed,914 E Broadway Rd,Pending
18-68253T,9/18,1333hrs,9/18,1333hrs,9/18,1918hrs,Possession of Drug Paraphernalia,Pavilions,Cleared By Arrest
18-68322T,9/18,2006hrs,9/18,2006hrs,9/18,2035hrs,Under 21 With Alcohol In Body,S Maple Ave,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-68381T,9/19,0033 hrs,9/19,0033 hrs,9/19,0033 hrs,"Possession of Marijuana; Possession ofMarijuana for Sale; Possession of DrugParaphernalia",Hassayampa,Pending
18-68389T,9/19,0055 hrs,9/19,0055 hrs,9/19,0055 hrs,Threatening or Intimidating,The Mark Tempe,Pending
18-68501T,9/19,1145 hrs,9/16,1000 hrs,9/16,1000 hrs,Theft of Means of Transportation,West Hall,Pending
18-68518T,9/19,1300 hrs,9/19,1300 hrs,9/19,1300 hrs,Shoplifting - Concealment,ASU Bookstore,Cleared By Arrest
18-68570D,9/19,1751 hrs,9/19,1745 hrs,9/19,1745 hrs,Theft,Cronkite,Inactive
18-68620T,9/19,2235 hrs,9/19,2235 hrs,9/19,2245 hrs,"Possession of Marijuana; Possession ofDrug Paraphernalia","Fulton ParkingStructure",Pending
18-68643T,9/19,2344 hrs,9/19,2344 hrs,9/19,2344 hrs,Criminal Damage to Property,Palo Verde,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
18-68656T,9/20,0104hrs,9/20,0104hrs,9/20,0324hrs,"Possession of Marijuana; Possession ofMarijuana; Misconduct InvolvingWeapons; DUI","S College Ave/ EEncanto Dr",Pending
18-68659T,9/20,0112hrs,9/20,0112hrs,9/20,0323hrs,Assault; Threatening or Intimidating,Sage Hall,Pending
18-68765T,9/20/,1326hrs,9/20,1326hrs,9/20,1326hrs,"Unlawful Consumption of Alcohol inPublic","Sun Devil FitnessCenter",Pending
18-68821T,9/20,1517hrs,9/20,1517hrs,9/20,1632hrs,Shoplifting,Bookstore,Pending
18-68823T,9/20,1525hrs,9/20,1525hrs,9/20,1633hrs,Shoplifting,Bookstore,Pending
18-68887T,9/20,2118hrs,9/20,2118hrs,9/20,0151hrs,Trespass Loitering,Music Building,Cleared By Arrest
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
18-68960T,9/21,0209hrs,9/21,0209hrs,9/21,0443hrs,DUI,"S Mill Ave & WGeneva Dr",Pending
18-68967T,9/21,0226hrs,9/21,0226hrs,9/21,0226hrs,"Under 21 With Alcohol In the Body;Criminal Damage",Hassayampa,Cleared By Arrest
18-69007T,9/21,0757hrs,9/20,1630 hrs,9/21,0715hrs,Theft,"InterdisciplinaryScience andTechnology Building 4",Pending
18-69027T,9/21,0938hrs,9/19,0805hrs,9/20,0406 hrs,Harassment,100 Block of E 6th St,Pending
18-69047T,9/21,1121hrs,8/22,1500hrs,9/21,1115 hrs,Theft,Palo Verde East,Pending
18-69094T,9/21,0945hrs,9/20,0945hrs,9/20,0945 hrs,Accident,S McAllister Ave,Pending
18-69130P,9/21,2025hrs,9/20,2025hrs,9/20,2025 hrs,"Excessive Speed In A Residential AreaOr Business District","S Power Rd/ EWilliams Field Rd",Cleared By Arrest
