14-56451T,8/5,0839 hrs,8/5,0839 hrs,8/5,0839 hrs,,S Rural Rd/ E Lemon St,Pending
"",,,,,,,"Paraphernalia, Possession of Dangerous Drugs",,
14-56486T,8/5,1114 hrs,8/5,2100 hrs,8/5,0800 hrs,Bike Theft,Manzanita  Hall,Pending
14-56520T,8/5,1358 hrs,7/26,1500 hrs,8/5,1300 hrs,Theft of Means of Transportation,Payne,Pending
14-56578W,8/5,2014 hrs,8/5,2000 hrs,8/5,2015 hrs,Criminal Damage,Parking Lot 1,Pending
14-56624T,8/5,2323 hrs,8/5,2323 hrs,8/5,2323 hrs,Possession of Drug Paraphernalia,Parking Structure 4,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-56757P,8/6,1739 hrs,8/5,1700 hrs,8/6,1700 hrs,Burglary,South Desert Village,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Resisting Arrest, Criminal Trespass, Littering or",,
14-56885T,8/7,0323 hrs,8/7,0323 hrs,8/7,0323 hrs,,College Commons,Cleared By Arrest
"",,,,,,,Polluting,,
14-56982T,8/7,1558 hrs,8/7,1230 hrs,8/7,1555 hrs,Bike Theft,Dixie Gammage Hall,Pending
14-56999T,8/7,1842 hrs,8/7,1546 hrs,8/7,1546 hrs,forgery,Cholla,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-57172D,8/8,1456 hrs,8/8,0000 hrs,8/8,1456 hrs,Criminal Damage,Mercado,Pending
14-57223T,8/8,2047 hrs,8/8,2047 hrs,8/8,2047 hrs,Possession of Drug Paraphernalia,Palo Verde West,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-57309T,8/9,0315 hrs,8/9,0315 hrs,8/9,0315 hrs,Minor with Alcohol in Body,Discovery,Cleared By Arrest
"",,,,,,,,S Rural Rd/ E Spence,Cleared by
14-57311T,8/9,0337 hrs,8/9,0337 hrs,8/9,0337 hrs,DUI,,
"",,,,,,,,Ave,Exceptional Means
14-57406T,8/9,1758 hrs,8/9,1720 hrs,8/9,1758 hrs,"Bike Theft, Criminal Damage",Palo Verde East,Pending
14-57412T,8/9,1929 hrs,8/8,0800 hrs,8/9,1530 hrs,Theft,Vista Del Sol,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,NONE,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-57801T,8/11,1132 hrs,8/11,1132 hrs,8/11,1100 hrs,Bike Theft,Coputing Commons,Pending
14-57825T,8/11,1247 hrs,8/10,1000hrs,8/11,1100hrs,Bike Theft,Cholla Hall,Pending
14-57827T,8/11,1242 hrs,8/11,1251 hrs,8/11,1251 hrs,Bike Theft,Cholla Hall,Pending
14-57845T,8/11,1457 hrs,8/8,0830 hrs,8/8,1900 hrs,Burglary,College of Design,Pending
14-57897T,8/11,2007 hrs,8/11,1400 hrs,8/7,1400 hrs,Bike Theft,Hassayampa,Pending
"",,,,,,,"Possession of Drug Paraphernalia, Minor with Alcohol",,
14-57962T,8/11,2304 hrs,8/11,2304 hrs,8/11,2304 hrs,,Sonora,Cleared By Arrest
"",,,,,,,in Body,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-58045 D,8/12,0822 hrs,7/25,1500 hrs,8/8,1600 hrs,Burglary Structure,University Center,Pending
14-58061D,8/12,1001 hrs,8/1,1600 hrs,8/8,1600 hrs,Theft,University Center,Pending
14-58076T,8/12,1104 hrs,8/7,1700 hrs,8/7,2000 hrs,Vehicle Burglary,Parking Lot 3,Pending
14-58089T,8/12,1208 hrs,8/12,1200 hrs,8/12,1208 hrs,Criminal Trespass,Fulton Center,Cleared By Arrest
14-58148T,8/12,1618 hrs,8/12,1540 hrs,8/12,1618 hrs,Bike Theft,Manzanita,Pending
14-58167T,8/12,1727 hrs,8/12,1300 hrs,8/12,1600 hrs,Bike Theft,Social Sciences,Pending
"",,,,,,,,College Avenue,
14-58215T,8/12,2143 hrs,8/12,2143 hrs,8/12,2143 hrs,"Resisting Arrest, Criminal Trespass",,Cleared By Arrest
"",,,,,,,,Commons,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Class Lab Computer,
14-58373W,8/13,1401 hrs,8/12,1350 hrs,8/12,1400 hrs,Bike Theft,,Pending
"",,,,,,,,Classroom,
14-58408T,8/13,1624 hrs,8/11,2200 hrs,8/13,0930 hrs,Bike Theft,Towers Apartments,Pending
14-58445T,8/13,1854 hrs,8/12,2000 hrs,8/13,1830 hrs,Bike Theft,Palo Verde Main,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-58579T,8/14,0746 hrs,8/12,0755 hrs,8/12,1900 hrs,Bike Theft,Life Science E Wing,Pending
14-58698T,8/14,1703 hrs,8/11,0800 hrs,8/14,1700 hrs,Bike Theft,Hassayampa Phase 1,Pending
"",,,,,,,"Possession of Mar4ijuana, Possession of Drug",,
14-58699T,8/14,1707 hrs,8/14,1707 hrs,8/14,1707 hrs,,Hayden East,Pending
"",,,,,,,Paraphernalia,,
14-58748T,8/14,2126 hrs,8/14,2126 hrs,8/14,2126 hrs,Possession of Drug Paraphernalia,Parking Lot 62,Cleared By Arrest
14-58782T,8/14,2251 hrs,8/13,1900 hrs,8/14,2200 hrs,Bike Theft,Towers Apartment,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E. University Dr. / S.,
14-58838T,8/15,0237 hrs,8/15,0237 hrs,8/15,0253 hrs,DUI,,Cleared By Arrest
"",,,,,,,,Dorsey Lane,
14-58896W,8/15,0945 hrs,8/14,0000 hrs,8/14,0000 hrs,Burglary,Fletcher Library,Pending
14-58905T,8/15,1048 hrs,8/15,0530 hrs,8/15,0700 hrs,Bike Theft,Social Sciences,Pending
14-58932T,8/15,1438 hrs,8/15,1438 hrs,8/15,1508 hrs,Possession of Marijuana,Palo Verde Main,Cleared By Arrest
14-58941P,8/15,1542 hrs,8/15,1530 hrs,8/15,1542 hrs,Theft,Eagle Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-59029T,8/16,0121 hrs,8/16,0121 hrs,8/16,0158 hrs,Minor in Consuption of Alcohol,Hassayampa,Cleared By Arrest
14-59079T,8/16,0901 hrs,8/16,0901 hrs,8/16,1109 hrs,Theft,Nelson Fine Arts,Pending
14-59132T,8/16,1659 hrs,8/16,1659 hrs,8/16,2154 hrs,Bike Theft,Hassayampa,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S McAllister Ave/E,
14-59211T,8/17,0025 hrs,8/17,0025 hrs,8/17,0025 hrs,Driving on Suspended Drive License,,Cleared By Arrest
"",,,,,,,,Orange Mall,
14-59242T,8/17,0234 hrs,8/17,0215 hrs,8/17,0215 hrs,Criminal Damage,Manzanita Hall,Pending
14-59255T,8/17,0440 hrs,8/17,0440 hrs,8/17,0440 hrs,Minor with Alcohol in Body,Vista Del Sol,Cleared By Arrest
14-59283T,8/17,0836 hrs,8/16,2045 hrs,8/17,0830 hrs,Bike Theft,Palo Verde East,Pending
"",,,,,,,,Costa Vida Fresh,
14-59343T,8/17,1529 hrs,8/17,1529 hrs,8/17,1529 hrs,Unlawful to Consume Alcohol in Public,,Cleared By Arrest
"",,,,,,,,Mexican Grille,
14-59355T,8/17,1731 hrs,8/16,1100 hrs,8/17,1715 hrs,Bike Theft,Best,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
14-59384T,8/17,2228 hrs,8/17,2228 hrs,8/17,2228 hrs,,Eagle Hall,Pending
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Minor with Alcohol in Body, Possess Fraudulent",,
14-59429T,8/18,0145 hrs,8/18,0145 hrs,8/18,0145 hrs,,Hassayampa Phase II,Cleared By Arrest
"",,,,,,,Driver License,,
14-59532T,8/18,1034 hrs,8/12,1200 hrs,8/18,0800 hrs,Theft of Means of Transportation,Carsen Athletics,Pending
14-59586T,8/18,1435 hrs,8/18,1200 hrs,8/18,1330 hrs,Bike Theft,Cholla Apartments,Pending
14-59614T,8/18,1804 hrs,8/18,1804 hrs,8/18,1804 hrs,Minor with Alcohol in Body,Manzanita Hall,Cleared By Arrest
"",,,,,,,,Sun Devil Fitness,
14-59629T,8/18,1905 hrs,8/18,0000 hrs,8/18,1905 hrs,Theft,,Pending
"",,,,,,,,Center,
14-59659T,8/18,1804 hrs,8/18,0000 hrs,8/18,1804 hrs,Minor with Alcohol in Body,Manzanita Hall,Cleared By Arrest
"",,,,,,,,900 Block of Apache,
14-59709T,8/18,2311 hrs,8/18,2311 hrs,8/18,2311 hrs,Minor with Alcohol in Body,,Cleared By Arrest
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-59747T,8/19,0021 hrs,8/19,0021 hrs,8/19,0021 hrs,"Urinating in Public, Minor with Alcohol in Body",Villas Halls,Cleared By Arrest
14-59753T,8/19,0050 hrs,8/19,0050 hrs,8/19,0050 hrs,Minor with Alcohol in Body,Hayden Hall,Cleared By Arrest
14-59812T,8/19,0705 hrs,8/19,0705 hrs,8/19,0705 hrs,Minor with Alcohol in Body,Parking Structure,Cleared By Arrest
14-59861D,8/19,0949 hrs,8/18,2000 hrs,8/19,0930 hrs,Bike Theft,Taylor Place,Pending
14-59986T,8/19,1937 hrs,8/19,0000 hrs,8/19,1937 hrs,Theft,Language & Literature,Pending
14-59989T,8/19,1700 hrs,8/19,1700 hrs,8/19,1957 hrs,Minor with Alcohol in Body,Wells Fargo Arena,Cleared By Arrest
14-60000T,8/19,1700 hrs,8/19,1700 hrs,8/19,2042 hrs,Minor with Alcohol in Body,Wells Fargo Arena,Cleared By Arrest
14-60010T,8/19,1700 hrs,8/19,1700 hrs,8/19,2108 hrs,Minor with Alcohol in Body,Wells Fargo Arena,Cleared By Arrest
14-60013T,8/19,2114 hrs,8/19,2114 hrs,8/19,2206 hrs,Driving on Suspended License,1301 E University Dr,Cleared By Arrest
14-60031T,8/19,1700 hrs,8/19,1700 hrs,8/19,2201 hrs,Minor with Alcohol in Body,Wells Fargo Arena,Cleared By Arrest
14-60038T,8/19,1700 hrs,8/19,1700 hrs,8/19,2220 hrs,Minor with Alcohol in Body,Wells Fargo Arena,Cleared By Arrest
14-60040T,8/19,1700 hrs,8/19,1700 hrs,8/19,2232 hrs,Possession of Marijuana,Wells Fargo Arena,Cleared By Arrest
14-60047T,8/19,1700  hrs,8/19,1700 hrs,8/19,2252 hrs,Disorderly Conduct,Wells Fargo Arena,Cleared By Arrest
14-60056T,8/19,2317 hrs,8/19,2317 hrs,8/20,0258 hrs,In Possession of Drug Paraphernalia,Sonora Center,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-60100T,8/20,0305 hrs,8/20,305 hrs,8/20,0305 hrs,Underage Possession of Alcohol,Parking Structure 1,Cleared By Arrest
14-60100T,8/20,0305 hrs,8/20,305 hrs,8/20,0305 hrs,Under 21 with Alcohol in Body,Parking Structure 1,Cleared By Arrest
"",,,,,,,,E Lemon St/S,
14-60102T,8/20,0312 hrs,8/20,0312 hrs,8/20,0305 hrs,Minor with Alcohol in Body,,Cleared By Arrest
"",,,,,,,,McAllister Ave,
14-60173T,8/20,0937 hrs,4/1,0630 hrs,8/18,0630 hrs,Criminal Damage,Sun Angel Stadium,Pending
"",,,,,,,"Dangerous Drugs-Possession, Drug, Paraphernalia-",S Rural Rd/E Vista Del,
14-60213T,8/20,1157 hrs,8/20,1157 hrs,8/20,1157 hrs,,,Cleared By Arrest
"",,,,,,,Possession,Cerro Dr,
"",,,,,,,"Drug Paraphernalia-Possession, Marijuana-Possession,",S Rural Rd/E Vista Del,
14-60297T,8/20,1741 hrs,8/20,1741 hrs,8/20,1741 hrs,,,Cleared By Arrest
"",,,,,,,Minor with Alcohol in Body,Cerro Dr,
"",,,,,,,,University Center,
14-60304T,8/20,1824 hrs,8/20,1824 hrs,8/20,1824 hrs,Bike Theft,,Pending
"",,,,,,,,Building,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,Description,,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,"Alcohol in Body of Minor, Underage Possession",,Sun Devil Fitness,
14-60441T,8/21,0355 hrs,8/21,0355 hrs,8/21,0355 hrs,,,Cleared By Arrest
"",,,,,,of Alcohol,,Center,
14-60450T,8/21,0521 hrs,8/21,0521 hrs,8/21,0521 hrs Possession of Drug Paraphernalia,,Hassayampa,Cleared By Arrest
14-60535T,8/21,1158 hrs,8/20,2100 hrs,8/21,0800 hrs Bike Theft,,Palo Verde West,Pending
"",,,,,,"Possession of Drug Paraphernalia, Possession of",,,
14-60657P,8/21,2038 hrs,8/21,2038 hrs,8/21,2038 hrs,,Century Hall,Cleared By Arrest
"",,,,,,Marijuana,,,
"",,,,,,,,Sun Devil Fitness,
14-60661P,8/21,2040 hrs,8/21,1840 hrs,8/21,2040 hrs Theft,,,Pending
"",,,,,,,,Center,
"",,,,,,"Possession of Drug Paraphernalia, Possession of",,,
14-60714T,8/21,2326 hrs,8/21,2326 hrs,8/21,2326 hrs,,Cottonwood,Cleared By Arrest
"",,,,,,Marijuana,,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,Description,,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S Rural Rd / E,
14-60749T,8/22,0144 hrs,8/22,0144 hrs,8/22,0154 hrs DUI,,,Cleared By Arrest
"",,,,,,,,University Dr,
14-60774T,8/22,0315 hrs,8/22,0130 hrs,8/22,0150 hrs Minor with Alcohol in Body,,1200 E. Lemon St,Cleared By Arrest
14-60866T,8/22,1320 hrs,8/21,2200 hrs,8/22,1315 hrs Bike Theft,,Palo Verde East,Pending
14-60890P,8/22,1530 hrs,7/15,1300 hrs,8/20,1300 hrs Bike Theft,,6400 Blk S Roslyn,Pending
14-60919T,8/22,1740 hrs,8/21,1600 hrs,8/22,2200 hrs Bike Theft,,Hassayampa,Pending
"",,,,,,,,Sun Devil Fitness,
14-60989P,8/22,2213 hrs,8/22,1600 hrs,8/22,2200 hrs Theft,,,Pending
"",,,,,,,,Center,
"",,,,,,,,E Apache Blvd / S,
14-61011T,8/22,2315 hrs,8/22,2315 hrs,8/22,2355 hrs Minor with Alcohol in Body,,,Cleared By Arrest
"",,,,,,,,Paseo Del Saber,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,Description,,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Barrett Honors,
14-61032T,8/23,0008 hrs,8/23,0000 hrs,8/23,0050 hrs Minor with Alcohol in Body,,,Cleared By Arrest
"",,,,,,,,College,
"",,,,,,,,S Rural Rd/E Apache,
14-61033T,8/23,0014 hrs,8/23,1220 hrs,8/23,1220 hrs Minor with Alcohol in Body,,,Cleared By Arrest
"",,,,,,,,Blvd,
"",,,,,,,,E Apache Blvd/S,
14-61040T,8/23,0030 hrs,8/23,0030 hrs,8/23,0030 hrs Minor with Alcohol in Body,,,Cleared By Arrest
"",,,,,,,,Paseo Del Saber,
"",,,,,,,,Vista del Sol Parking,
14-61048,8/23,0050 hrs,8/23,0050 hrs,8/23,0050 hrs Minor with Alcohol in Body,,,Cleared By Arrest
"",,,,,,,,Structure,
"",,,,,,"Marijuana Possession, Drug Paraphernalia-",,E Apache Blvd/S,
14-61055T,8/23,0112 hrs,8/23,0112 hrs,8/23,0142 hrs,,,Pending
"",,,,,,Possession,,Terrace Rd,
14-61059T,8/23,0118 hrs,8/23,0118 hrs,8/23,0118 hrs Possession of Drug Paraphernalia,,Vista del Sol,Cleared By Arrest
14-61082T,8/23,0229 hrs,8/23,0229 hrs,8/23,0240 hrs Public Nuisance/Public Urination,,Tempe Center,Cleared By Arrest
"",,,,,,,,E Apache Blvd/S,
14-61102T,8/23,0330 hrs,8/23,0330 hrs,8/23,0330 hrs DUI,,,Cleared By Arrest
"",,,,,,,,College Ave,
"",,,,,,,,Barrett Honors,
14-61195T,8/23,1250 hrs,8/21,1900 hrs,8/22,2000 hrs Bike Theft,,,Pending
"",,,,,,,,College,
"",,,,,,,,Campus Children's,
14-61201T,8/23,1316 hrs,8/23,1316 hrs,8/23,"1358 hrs Burglary-Vehicle, Criminal Damage",,,Pending
"",,,,,,,,Center,
14-61222D,8/23,1652 hrs,8/23,1445 hrs,8/23,1630 hrs Bike Theft,,Taylor Place,Pending
"",,,,,,,,SR 101/E Broadway,
14-61285T,8/23,2155 hrs,8/23,2155 hrs,8/23,2155 hrs DUI,,,Cleared By Arrest
"",,,,,,,,Rd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-61392T,8/24,0238 hrs,8/24,0238 hrs,8/24,0238 hrs,Criminal Damage,San Pablo,Cleared By Arrest
"",,,,,,,,S Innovation Way,
14-61396P,8/24,0255 hrs,8/24,0255hrs,8/24,0255 hrs,"DUI,",South/ E Innovation,Cleared By Arrest
"",,,,,,,,way East,
"",,,,,,,,E University Dr/ S,
14-61399T,8/24,0314 hrs,8/24,0314 hrs,8/24,0314 hrs,Driving with Suspended Driver's License,,Cleared By Arrest
"",,,,,,,,McAllister Ave,
14-61409T,8/24,0516 hrs,8/24,0516 hrs,8/24,0516 hrs,Possession of Drug Paraphernalia,Parking Lot Gammage,Cleared By Arrest
14-61482P,8/24,1359 hrs,8/24,1359 hrs,8/24,1359 hrs,Driving with Suspended Driver's License,6800 Block Of Unity,Cleared By Arrest
14-61496T,8/24,1536 hrs,8/24,0130 hrs,8/24,0130 hrs,Sexual Assault,Hassayampa,Pending
"",,,,,,,Possession of Drug paraphernalia and Possession of,,
14-61557T,8/24,2206 hrs,8/24,2206 hrs,8/24,2206 hrs,,Agava Hall,Pending
"",,,,,,,Marijuana,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Language and,
14-61737T,8/25,1201 hrs,8/23,1800 hrs,8/23,1800 hrs,Theft,,Pending
"",,,,,,,,Literature,
14-61746T,8/25,1248 hrs,8/23,0200 hrs,8/25,0930 hrs,Bike Theft,Cereus,Pending
14-61759T,8/25,1333 hrs,8/25,0630 hrs,8/25,1330 hrs,Burglary,McCord Hall,Pending
14-61828T,8/25,1918 hrs,8/25,1500 hrs,8/25,1915 hrs,Bike Theft,Hayden Library,Pending
14-61860T,8/25,2126 hrs,8/25,1900 hrs,8/25,2050 hrs,Theft,Parking Structure 3,Pending
14-61900T,8/25,2320 hrs,8/25,0930 hrs,8/25,2300 hrs,Criminal Damage,Parking Structure 4,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-62101T,8/26,1447 hrs,8/23,0000 hrs,8/26,1447 hrs,Bike Theft,Psychology North,Pending
14-62107T,8/26,1455 hrs,8/26,1330 hrs,8/26,1450 hrs,Bike Theft,Language and Literature,Pending
14-62108T,8/26,1500 hrs,8/24,2240 hrs,8/25,0745 hrs,Bike Theft,Barrett Honors College,Pending
14-62128T,8/26,1604 hrs,8/26,1604 hrs,8/26,1604 hrs,"Accident, No Injuries, Hit and Run",TLot 59,Cleared By Arrest
14-62130P,8/26,1618 hrs,8/26,1608 hrs,8/26,1608 hrs,Bike Theft,Adelphi 2,Pending
14-62153P,8/26,1750 hrs,8/22,2000 hrs,8/25,0700 hrs,Theft,Rosewood,Pending
"",,,,,,,Possession of Marijuana and Possession of Drug,S College Ave/E,
14-62217T,8/26,2211 hrs,8/26,2211 hrs,8/26,2211 hrs,,,Cleared By Arrest
"",,,,,,,Paraphernalia,Parkway Blvd,
"",,,,,,,Possession of Marijuana and Possession of Drug,,
14-62227T,8/26,2238 hrs,8/26,2238 hrs,8/26,2238 hrs,,Arboretum,Cleared By Arrest
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-62255T,8/27,0017 hrs,8/27,0017 hrs,8/27,0030 hrs,Under 21 with Alcohol in Body,Hassayampa,Cleared By Arrest
14-62412P,8/27,1304 hrs,8/26,0900 hrs,8/27,0800 hrs,Theft,Parking Lot 37,Pending
14-62427T,8/27,1436 hrs,8/26,1400 hrs,8/26,1800 hrs,Bike Theft,Psychology North,Pending
14-62497T,8/27,2001 hrs,8/26,1901 hrs,8/26,2001 hrs,Theft,Sun Devil Fitnes Center,Pending
14-62507T,8/27,2001 hrs,8/27,1950 hrs,8/27,2020 hrs,Theft,Sun Devil Fitnes Center,Pending
14-62564T,8/27,2336 hrs,8/27,2336 hrs,8/27,0001 hrs,DUI,922 E Apache Blvd,Cleared By Arrest
14-62512T,8/27,2039 hrs,8/27,1800 hrs,8/27,1915 hrs,Bike Theft,Language and Literature,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-62688T,8/28,1155 hrs,8/27,1015 hrs,8/27,2100 hrs,Bike Theft,Bio Design,Pending
14-62691T,8/28,1223 hrs,8/28,1220 hrs,8/28,1225 hrs,Theft,Hayden Library,Pending
"",,,,,,,,Campus Children's,
14-62723T,8/28,1431 hrs,8/28,1431 hrs,8/28,1431 hrs,"No License, Failure to Stop at Red Light",,Cleared By Arrest
"",,,,,,,,Center,
14-62784T,8/28,1929 hrs,8/28,1929 hrs,8/28,1929 hrs,Minor in Consumption,Sun Devil Stadium,Cleared By Arrest
14-62790T,8/28,1944 hrs,8/28,1944 hrs,8/28,1944 hrs,Minor in Consumption,Wells Fargo Arena,Cleared By Arrest
14-62791T,8/28,1951 hrs,8/28,1951 hrs,8/28,1951 hrs,DUI,Parking Structure 4,Cleared By Arrest
14-62804T,8/28,2012 hrs,8/28,2012 hrs,8/28,2012 hrs,Minor in Consumption,Sun Devil Stadium,Cleared By Arrest
14-62807T,8/28,2030 hrs,8/28,2030 hrs,8/28,2030 hrs,Minor in Consumption,Parking Structure 2,Cleared By Arrest
14-62821T,8/28,2107 hrs,8/28,2107 hrs,8/28,2107 hrs,Minor in Consumption,Sun Devil Stadium,Cleared By Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
14-62869T,8/28,2307 hrs,8/28,2307 hrs,8/28,2307 hrs,,Hassayampa,Cleared By Arrest
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
"",,,,,,,,E University Dr / S
14-62918T,8/29,0200 hrs,8/29,0200 hrs,8/29,0226 hrs,DUI,Cleared By Arrest
"",,,,,,,,McClintock Dr
"",,,,,,,,S College Ave / E 14th
14-63008T,8/29,1159 hrs,8/29,1159 hrs,8/29,1227,Driving with a Suspended License,Cleared By Arrest
"",,,,,,,,St
14-63012T,8/29,1202 hrs,8/29,0800 hrs,8/29,1320 hrs,Bike Theft,College of Design South Pending
