14-9075T,2/3,1523 hrs,2/3,1523 hrs,2/3,1534 hrs,"Marijuana Possession, Criminal Trespass",Parking Structure 7,Cleared By Arrest
14-9081D,2/3,1633 hrs,2/3,1030 hrs,2/3,1630 hrs,Bike Theft,Cronkite,Pending
14-9004T,2/3,0930 hrs,2/3,0700 hrs,2/3,0910 hrs,Bike Theft,Gios,Pending
14-9080W,2/3,1637 hrs,2/3,1637 hrs,2/3,1748 hrs,Possession of Drug Paraphernalia,Casa de Oro,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-9178T,2/4,0050 hrs,1/24,0050 hrs,2/4,0133 hrs,Possession of Drug Paraphernalia,Lot 59,Cleared By Arrest
14-9265W,2/4,0938 hrs,12/9,1025 hrs,2/4,0938 hrs,Theft,Welcome Center,Pending
14-9278T,2/4,1048 hrs,2/3,1700 hrs,2/4,0930 hrs,Burglary,Psychology North,Pending
14-9292T,2/4,1219 hrs,2/4,1130 hrs,2/4,1155 hrs,Theft,Manzanita Hall,Pending
14-9331T,2/4,1426 hrs,2/4,0610 hrs,2/4,1426 hrs,"Bike Theft, Criminal Damage",Memorial Union,Pending
14-9332T,2/4,1421 hrs,1/24,1530 hrs,1/28,1200 hrs,Theft,Psychology North,Pending
14-9367W,2/4,1742 hrs,2/4,1557 hrs,2/4,1557 hrs,Shoplifting,Bookstore,Pending
14-9380T,2/4,1857 hrs,2/4,1400 hrs,2/4,1745 hrs,Bike Theft,Coor,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-9448T,2/5,0002 hrs,2/5,0002 hrs,2/5,0028 hrs,Minor with Alcohol in Body,Vista del Sol I,Cleared By Arrest
14-9520T,2/5,0821 hrs,2/5,0805 hrs,2/5,0810 hrs,Burglary Non Residential,Business Administration,Pending
14-9563T,2/5,1048 hrs,2/4,0001 hrs,2/4,0700 hrs,"Burglary-Residential, Criminal Damage",Hassayampa Phase II,Pending
14--9591T,2/5,1332 hrs,1/28,1430 hrs,2/4,1015 hrs,Bike Theft,Barrett Honors College,Pending
14-9623T,2/5,1543 hrs,2/5,1543 hrs,2/5,1543 hrs,Drug Paraphernalia Violation,Palo Verde Main,Pending
14-9691T,2/5,2101 hrs,2/5,2045 hrs,2/5,2045 hrs,Assault w/Intent to Injure Another,Vista del Sol G,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-9857T,2/6,1056 hrs,2/4,2000 hrs,2/5,1300 hrs,"Bike Theft, Criminal Damage",Barrett,Pending
14-9887T,2/6,1327 hrs,2/6,1315 hrs,2/6,1325 hrs,Theft,Life Science A Wing,Pending
14-9900T,2/6,1418 hrs,2/6,1030 hrs,2/6,1030 hrs,Theft,Manzanita,Pending
"",,,,,,,,Interdisciplinary Science &,
14-9909T,2/6,1459 hrs,2/6,1445 hrs,2/6,1445 hrs,Threatening/Intimidation,,Pending
"",,,,,,,,Technology 4,
14-9918T,2/6,1514 hrs,2/5,1715 hrs,2/5,2300 hrs,Bike Theft,Coor,Pending
14-9927T,2/6,1651 hrs,2/6,1651 hrs,2/6,1713 hrs,Possession of Drug Paraphernalia,Best,Cleared by Arrest
14-9965T,2/6,1840 hrs,2/6,1500 hrs,2/6,1700 hrs,Bike Theft,Physical Science A Wing,Pending
14-9976T,2/6,1959 hrs,1/31,0000 hrs,1/31,1700 hrs,Bike Theft,Barrett,Pending
14-9979T,2/6,2005 hrs,2/6,1730 hrs,2/6,1945 hrs,Bike Theft,Galvan Playhouse,Pending
14-9999T,2/6,2109 hrs,2/6,2109 hrs,2/6,2141 hrs,Minor with Alcohol in Body,Adelphi 2,Cleared by Arrest
14-10005T,2/6,2126 hrs,2/6,1030 hrs,2/6,1230 hrs,Theft,Coor,Pending
14-10015T,2/6,2218 hrs,2/6,2218 hrs,2/7,0100 hrs,"Possession of Drug Paraphernalia, Felony Warrant",700 Block E Alpha Dr,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-10064T,2/7,0102 hrs,2/7,0102 hrs,2/7,0107 hrs,Minor with Alcohol in Body,Vista del Sol,Cleared by Arrest
14-10071T,2/7,0140 hrs,2/7,0140 hrs,2/7,0148 hrs,Minor with Alcohol in Body,Manzanita,Cleared by Arrest
"",,,,,,,,S Rural Rd / E Apache,
14-10085T,2/7,0253 hrs,2/7,0253 hrs,2/7,0257 hrs,Minor with Alcohol in Body,,Cleared by Arrest
"",,,,,,,,Blvd,
14-10089T,2/7,0327 hrs,2/7,0327 hrs,2/7,0333 hrs,Minor with Alcohol in Body,S Rural Rd / E Lemon St,Cleared by Arrest
"",,,,,,,"Aggravated DUI - Third DUI, DUI, DUI W/BAC of .08",,
14-10094T,2/7,0359 hrs,2/7,0359 hrs,2/7,0435 hrs,"or More, Extreme DUI w/BAC of .15, Driving on",E 9th St / S Mill Ave,Cleared by Arrest
"",,,,,,,Suspended License,,
14-10174T,2/7,1227 hrs,2/6,1330 hrs,2/7,1200 hrs,Bike Theft,Music,Pending
14-10191T,2/7,1328 hrs,2/7,1130 hrs,2/7,1300 hrs,Bike Theft,Life Science C Wing,Pending
14-10237T,2/7,1746 hrs,2/7,1400 hrs,2/7,1515 hrs,Bike Theft,Life Science A Wing,Pending
14-10244T,2/7,1805 hrs,2/7,1605 hrs,2/7,1605 hrs,Theft,Vista del Sol,Pending
"",,,,,,,,E Orange Mall / S,
14-10250T,2/7,1842 hrs,2/7,1842 hrs,2/7,1842 hrs,"Improper Right Turn, Non-Injury Accident",,Pending
"",,,,,,,,McAllister Ave,
"",,,,,,,,S Mill Ave / E University,
14-10256T,2/7,1911 hrs,2/7,1911 hrs,2/7,2020 hrs,"Driving on Suspended License, No Proof of Insurance",,Cleared by Arrest
"",,,,,,,,Dr,
"",,,,,,,,S College Ave / E Apache,
14-10265T,2/7,2022 hrs,2/7,2022 hrs,2/7,2048 hrs,Driving on Suspended License,,Cleared by Arrest
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-10333T,2/8,0043 hrs,2/8,0043 hrs,2/8,0053 hrs,Minor w/Alcohol in Body,S Rural Rd / E Lemon St,Cleared By Arrest
"",,,,,,,"Aggravated Assault, Criminal Damage, Domestic",,
14-10354D,2/8,0155 hrs,2/8,0145 hrs,2/8,0145 hrs,,Taylor Place,Cleared By Arrest
"",,,,,,,Violence,,
"",,,,,,,,900 Block of E Apache,
14-10355T,2/8,0159 hrs,2/8,0159 hrs,2/8,0201 hrs,Minor w/Alcohol in Body,,Cleared By Arrest
"",,,,,,,,Blvd,
"",,,,,,,,S Forest Ave / E Apache,
14-10363T,2/8,0310 hrs,2/8,0310 hrs,2/8,0330 hrs,Minor w/Alcohol in Body,,Cleared By Arrest
"",,,,,,,,Blvd,
14-10410T,2/8,1215 hrs,2/8,1210 hrs,2/8,1210 hrs,Shoplifting w/intent to resell,Bookstore,Cleared By Arrest
14-10420T,2/8,1345 hrs,2/8,1345 hrs,2/8,1750 hrs,Minor w/Alcohol in Body,Wells Fargo Arena,Cleared By Arrest
14-10423W,2/8,1506 hrs,2/8,1400 hrs,2/8,1500 hrs,Bike Theft,Fletcher Library,Pending
14-10425T,2/8,1506 hrs,2/8,1455 hrs,2/8,1500 hrs,Theft,Fine Arts Building,Pending
14-10435D,2/8,1642 hrs,2/7,2215 hrs,2/8,1630 hrs,Burglary from Vehicle,University Center Lot,Pending
14-10443T,2/8,1345 hrs,2/8,1730 hrs,2/8,1750 hrs,"Assault, Minor w/Alcohol in Body",Wells Fargo Arena,Cleared By Arrest
14-10463T,2/8,1904 hrs,2/8,1400 hrs,2/8,1730 hrs,Theft,Wells Fargo Arena,Pending
"",,,,,,,,E Apache Blvd / S Paseo,
14-10470T,2/8,1952 hrs,2/8,1952 hrs,2/8,2000 hrs,Minor w/Alcohol in Body,,Cleared By Arrest
"",,,,,,,,del Saber,
"",,,,,,,,E Apache Blvd / S Sunset,
14-10531T,2/8,2323 hrs,2/8,2323 hrs,2/8,2332 hrs,Minor w/Alcohol in Body,,Cleared By Arrest
"",,,,,,,,Dr,
"",,,,,,,"Threatening/Intimidating, Disorderly Conduct,",,
14-10534T,2/8,2339 hrs,2/8,2345 hrs,2/8,2345 hrs,,Memorial Union,Cleared By Arrest
"",,,,,,,Criminal Trespass,,
"",,,,,,,,E Apache Blvd / S Sunset,
14-10501T,2/8,2332 hrs,2/8,2332 hrs,2/8,2332 hrs,Minor w/Alcohol in Body,,Cleared By Arrest
"",,,,,,,,Dr,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-10546T,2/9,0057 hrs,2/9,0057 hrs,2/9,0057 hrs,Minor with Alcohol in Body,Vista Del Sol,Cleared By Arrest
14-10550T,2/9,0113 hrs,2/9,0113 hrs,2/9,0113 hrs,Minor with Alcohol in Body,Vista Del Sol,Cleared By Arrest
14-10651T,2/9,1255 hrs,2/5,2000 hrs,2/6,1145 hrs,Bike Theft,Best Hall,Pending
14-10705T,2/9,1802 hrs,2/9,1802 hrs,2/10,1824 hrs,Trespassing,Hassayampa,Cleared By Arrest
14-10783T,2/9,2354hrs,2/9,2354 hrs,2/9,2354 hrs,Possession of Drug Paraphernalia,Towers Apartments,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-10874T,2/10,0830 hrs,2/7,1200 hrs,2/10,0730 hrs,Bike Theft,Barrett Honors College,Pending
14-10921T,2/10,1139 hrs,2/5,1730 hrs,2/6,0800 hrs,Bike Theft,Barrett Honors College,Pending
14-10943T,2/10,1251 hrs,2/7,1830 hrs,2/9,1630 hrs,Bike Theft,Barrett Honors College,Pending
14-10959T,2/10,1334 hrs,2/10,1315 hrs,2/10,1320 hrs,Theft,Coor Hall,Pending
14-10986P,2/10,1541 hrs,1/24,1120 hrs,1/24,1130 hrs,Theft,Peralta,Pending
14-10991T,2/10,1623 hrs,1/23,1200 hrs,1/23,1200 hrs,Fraudulent Use of Credit Card,Palo Verde West,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Narcotic Drug, Possession of Drug",1100 Block W University,
14-11103T,2/11,0007 hrs,2/11,0007 hrs,2/11,0430 hrs,,,Cleared by Arrest
"",,,,,,,"Paraphernalia, Driving on Suspended License",Dr,
14-11165T,2/11,0745 hrs,2/5,1200 hrs,2/10,0800 hrs,Theft,Art,Pending
14-11219T,2/11,1042 hrs,2/10,2100 hrs,2/10,2145 hrs,Theft,Hassayampa Phase 2,
14-11225T,2/11,1104 hrs,2/11,1030 hrs,2/11,1100 hrs,Bike Theft,Physical Science H Wing,Pending
14-11265T,2/11,1335 hrs,2/11,1335 hrs,2/11,1335 hrs,Bike Theft,Palo Verde Main,Pending
14-11282T,2/11,1456 hrs,2/11,1145 hrs,2/11,1445 hrs,Bike Theft,Neeb Hall,Pending
14-11340T,2/11,1810 hrs,2/11,1740 hrs,2/11,1810 hrs,Burglary,Psychology,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-11483T,2/12,0433 hrs,2/12,0433 hrs,2/12,0438 hrs,Minor w/Alcohol in Body,Vista del Sol,Cleared By Arrest
14-11449T,2/12,0208 hrs,2/12,0200 hrs,2/12,0212 hrs,Harassment,Vista del Sol,Pending
14-11519T,2/12,0819 hrs,2/10,0800 hrs,2/10,1600 hrs,Theft,Gammage,Pending
14-11557T,2/12,0958 hrs,2/5,1200 hrs,2/9,1500 hrs,Bike Theft,Palo Verde Main,Pending
14-11575P,2/12,1122 hrs,2/3,1200 hrs,2/9,1630 hrs,Criminal Damage,Applied Arts Pavilion,Pending
14-11594T,2/12,1245 hrs,2/12,1240 hrs,2/12,1245 hrs,"Theft, Theft of a Credit Card",Bookstore,Pending
14-11616T,2/12,1418 hrs,2/12,1120 hrs,2/12,1230 hrs,Vehicle Burglary,Parking Structure 4,Pending
14-11617T,2/12,1430 hrs,2/12,1130 hrs,2/12,1250 hrs,Bike Theft,Language & Literature,Pending
14-11640T,2/12,1526 hrs,2/12,1214 hrs,2/12,1300 hrs,Theft,Business Administration,Pending
14-11650P,2/12,1614 hrs,2/12,1614 hrs,2/12,1614 hrs,Check Fraud,Facilities Management,Pending
14-11738T,2/12,2244 hrs,2/12,2000 hrs,2/12,2115 hrs,Bike Theft,Sun Devil Fitness Center,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-11804T,2/13,0030 hrs,2/13,0016 hrs,2/13,0013 hrs,Criminal Speed,715 S College Ave,Cleared By Arrest
"",,,,,,,"Resisting Arrest, Minor in Possession of Alcohol,",E Apache Blvd/ S,
14-11814T,2/13,0107 hrs,2/13,0107 hrs,2/13,0118 hrs,,,Cleared By Arrest
"",,,,,,,Liquor in Body of Under 21,McAllister Ave,
14-11823T,2/13,0153 hrs,2/13,0153 hrs,2/13,0153 hrs,Minor with Alcohol In Body,Manzanita Hall,Cleared By Arrest
14-11841T,2/13,0516 hrs,2/13,0000 hrs,2/13,0500 hrs,Criminal Damage,Vista Del Sol,Pending
"",,,,,,,,900 Block of McAllister,
14-11878T,2/13,0852 hrs,2/12,1730 hrs,2/13,0845 hrs,Burglary,,Pending
"",,,,,,,,Ave,
14-11908T,2/13,1022 hrs,2/6,1015 hrs,2/6,1400 hrs,Bike Theft,Barrett Honor College,Pending
14-11915T,2/13,1030 hrs,2/12,1300 hrs,2/13,0845 hrs,Bike Theft,Bio Design B,Pending
14-11972T,2/13,1438 hrs,2/13,1215 hrs,2/13,1315 hrs,Bike Theft,Business Administration,Pending
14-12005T,2/13,1717 hrs,2/13,1500 hrs,2/13,1720 hrs,Bike Theft,Tempe Center Parking Lot,Pending
14-12009T,2/13,1732 hrs,2/13,0000 hrs,2/13,1732 hrs,Theft,Art Building,Pending
14-12090T,2/13,2112 hrs,2/13,2045 hrs,2/13,2100 hrs,Theft,Business Administration,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-12187T,2/14,0244 hrs,2/14,0244 hrs,2/14,0621 hrs,Minor with alcohol in Body,Hassayampa Phase 2,Cleared by Arrest
"",,,,,,,,900 Block of E Apache,
14-12195T,2/14,0342 hrs,2/14,0342 hrs,2/14,0406 hrs,Minor with alcohol in Body,,Cleared by Arrest
"",,,,,,,,Blvd,
14-12238P,2/14,0950 hrs,2/12,1200 hrs,2/12,1300 hrs,"Theft, Criminal Damage",7400 Block E Tillman Ave,Cleared by Arrest
14-12255T,2/14,1045 hrs,2/14,0800 hrs,2/14,1030 hrs,Bike Theft,Music East,Pending
14-12260D,2/14,1107 hrs,2/11,0800 hrs,2/14,1100 hrs,Vehicle Burglary,Lot 4,Pending
14-12293T,2/14,1407 hrs,2/14,1307 hrs,2/14,1407 hrs,Bike Theft,Agave,Pending
14-12317T,2/14,1555 hrs,2/12,1130 hrs,2/12,1200 hrs,Theft,Vista del Sol,Pending
14-12329T,2/14,1739 hrs,2/14,1030 hrs,2/14,1630 hrs,Bike Theft,Physical Science A,Pending
14-12388T,2/14,2229 hrs,2/14,1300 hrs,2/14,1300 hrs,Theft,Vista del Sol,Pending
"",,,,,,,"Resisting Arrest, Driving on Suspended License,",S College Ave / E Apache,
14-12394T,2/14,2302 hrs,2/14,2302 hrs,2/14,2310 hrs,,,Cleared by Arrest
"",,,,,,,Providing False Information to Law Enforcement,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-12412W,2/15,0039 hrs,2/14,1900 hrs,2/15,0039 hrs,Criminal Damage,Computer Classroom,Pending
"",,,,,,,,S College Ave / E Parkway,
14-12415T,2/15,0056 hrs,2/15,0056 hrs,2/15,0114 hrs,Possession of Drug Paraphernalia,,Cleared By Arrest
"",,,,,,,,Blvd,
"",,,,,,,"Aggravated Assault on a Police Officer, Possession of",,
14-12416T,2/15,0107 hrs,2/15,0107 hrs,2/15,0117 hrs,"Marijuana, Littering, Minor w/Alcohol in Body, Minor",Vista del Sol,Cleared By Arrest
"",,,,,,,in Possession of Alcohol,,
"",,,,,,,,E Rio Salado Pkway / S,
14-12437T,2/15,0444 hrs,2/15,0440 hrs,2/15,0518 hrs,"Driving Under the Influence, No Driver License",,Cleared By Arrest
"",,,,,,,,Rural Rd,
14-12502T,2/15,1226 hrs,2/15,1226 hrs,2/15,1232 hrs,Warrant from Another Agency,Vista del Sol,Cleared By Arrest
14-12523T,2/15,1417 hrs,2/14,2000 hrs,2/14,2345 hrs,Theft,Discovery Hall,Pending
14-12531T,2/15,1547 hrs,2/14,1400 hrs,2/15,1000 hrs,Bike Theft,Cholla F Wing,Pending
14-12639T,2/15,2302 hrs,2/15,2302 hrs,2/15,2304 hrs,Public Urination,Tempe Center,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S College Ave/ E Apache,
14-12663T,2/16,0036 hrs,2/16,0036 hrs,2/16,0036 hrs,Minor with Alcohol in Bod,,Cleared By Arrest
"",,,,,,,,Blvd,
14-12672T,2/16,0113 hrs,2/16,0113 hrs,2/16,0113 hrs,Possession of Drug Paraphernalia,Hayden W,Cleared By Arrest
14-12674T,2/16,0126 hrs,2/16,0126 hrs,2/16,0126 hrs,Minor with Alcohol in Body,Vista Del Sol,Cleared By Arrest
14-12680T,2/16,0158 hrs,2/16,0158 hrs,2/16,0158 hrs,Minor with Alcohol in Body,Vista Del Sol,Cleared By Arrest
14-12681T,2/16,0200 hrs,2/16,0200 hrs,2/16,0200 hrs,Minor with Alcohol in Body,Vista Del Sol,Cleared By Arrest
14-12699T,2/16,0311 hrs,2/16,0311 hrs,2/16,0311 hrs,Minor with Alcohol in Body,Villas,Cleared By Arrest
14-12735T,2/16,0650 hrs,2/16,0650 hrs,2/16,0650 hrs,Minor with Alcohol in Body,Paseo/E Apache Blvd,Cleared By Arrest
"",,,,,,,"Minor with Alcohol in Body, Possession of Fictitious",,
14-12739T,2/16,0712 hrs,2/16,0712 hrs,2/16,0712 hrs,,Hassayampa A,Cleared By Arrest
"",,,,,,,License,,
"",,,,,,,"Possession of Drug Paraphernalia, Possession of",,
14-12862T,2/16,2103 hrs,2/16,2103 hrs,2/16,2103 hrs,,Polo Verde Main,Pending
"",,,,,,,Marijuana,,
"",,,,,,,"Possession of Drug Paraphernalia, Possession of",,
14-12864T,2/16,2107 hrs,2/16,2107 hrs,2/16,2107 hrs,,Manzanita Hall,Pending
"",,,,,,,"Marijuana, Tampering with Physical Evidence",,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-12985T,2/17,1007 hrs,2/12,1200 hrs,2/16,1500 hrs,Theft,Engineering Center F Wing,Pending
14-12992T,2/17,1042 hrs,2/13,1400 hrs,2/17,1030 hrs,Bike Theft,Lot 59,Pending
14-13043T,2/17,1447 hrs,2/17,0800 hrs,2/17,1400 hrs,Theft,Palo Verde West,Pending
"",,,,,,,,E University Dr / S Mill,
14-13055T,2/17,1453 hrs,2/10,1100 hrs,2/12,1530 hrs,Harrassment,,Pending
"",,,,,,,,Ave,
"",,,,,,,"Bike Theft, Possession of Drug Paraphernalia, Criminal",,
14-13111T,2/17,2016 hrs,2/17,2016 hrs,2/17,2130 hrs,,Parking Structure 7,Cleared by Arrest
"",,,,,,,"Trespass, Possession of Stolen Property",,
14-13122T,2/17,2038 hrs,2/17,1835 hrs,2/17,2025 hrs,Bike Theft,Sun Devil Fittness Center,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Theft of Means of Transportation, Under 21 Years to",500 Block of E University,
14-13173T,2/18,0225 hrs,2/18,0225 hrs,2/18,0250 hrs,,,Cleared By Arrest
"",,,,,,,"Drive, Minor w/Alcohol in Body",Dr,
14-13219T,2/18,0829 hrs,2/17,0830 hrs,2/17,2030 hrs,"Bike Theft, Criminal Damage",Sun Devil Fitness Center,Pending
14-13249T,2/18,1021 hrs,2/13,0000 hrs,2/18,1021 hrs,Theft,Irish Hall C Wing,Pending
14-13313T,2/18,1430 hrs,2/17,1830 hrs,2/17,1930 hrs,Theft,College of Design South,Pending
14-13326T,2/18,1459 hrs,2/18,1330 hrs,2/18,1445 hrs,"Bike Theft, Criminal Damage",Dixie Gammage,Pending
14-13365T,2/18,1945 hrs,2/18,0100 hrs,2/18,0200 hrs,Armed Robbery,Sonora Hall,Pending
14-13397T,2/18,2120 hrs,2/18,1800 hrs,2/18,2100 hrs,Theft,Physical Science H Wing,Pending
14-13408T,2/18,2152 hrs,2/18,1500 hrs,2/18,1800 hrs,Bike Theft,Law Library,Pending
14-13370T,2/18,2005 hrs,2/15,1600 hrs,2/15,1730 hrs,Theft,Palo Verde Main,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-13607T,2/19,1136 hrs,2/19,1000 hrs,2/19,1030 hrs,Bike Theft,Memorial Union,Pending
14-13627T,2/19,1349 hrs,2/18,1330 hrs,2/18,1445 hrs,Bike Theft,Business Administration,Pending
14-13644D,2/19,1452 hrs,2/18,1800 hrs,2/18,2045 hrs,Theft from Vehicle,Parking Lot 2,Pending
14-13655T,2/19,1549 hrs,2/19,1520 hrs,2/19,1549 hrs,Fraud,Bookstore,Pending
14-13669T,2/19,1827 hrs,2/19,1700 hrs,2/19,1800 hrs,Bike Theft,Sun Devil Fitness Center,Pending
14-13671T,2/19,1803 hrs,2/19,1630 hrs,2/19,1830 hrs,Criminal Damage,Physical Science H Wing,Pending
14-13678T,2/19,1827 hrs,2/19,1750 hrs,2/19,1820 hrs,Theft,Sun Devil Fitness Center,Pending
"",,,,,,,,N 43rd Ave / W Joan D Arc,
14-13690W,2/19,1923 hrs,2/19,1924 hrs,2/19,1940 hrs,Driving on Suspended License,,Cleared By Arrest
"",,,,,,,,Ave,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-13825P,2/20,0755 hrs,2/20,0755 hrs,2/20,0801 hrs,Reckless Driving,S Power Rd / E Avery,Cleared By Arrest
"",,,,,,,,University Services,
14-13863T,2/20,0938 hrs,2/19,1715 hrs,2/19,0845 hrs,Theft,,Pending
"",,,,,,,,Building,
"",,,,,,,,University Services,
14-13875T,2/20,0959 hrs,2/13,1630 hrs,2/17,0800 hrs,Theft,,Pending
"",,,,,,,,Building,
14-13882T,2/20,1028 hrs,2/19,1300 hrs,2/20,0900 hrs,Criminal Damage,College of Design North,Pending
"",,,,,,,,Interdisciplinary A,
14-13883T,2/20,1035 hrs,2/20,0900 hrs,2/20,0945 hrs,Theft,,Pending
"",,,,,,,,Building,
14-13900T,2/20,1127 hrs,2/20,0730 hrs,2/20,0845 hrs,Bike Theft,Physical Sciences H Wing,Pending
14-13901T,2/20,1133 hrs,2/20,1000 hrs,2/20,1130 hrs,Burglary-Residential,Armstrong Hall,Pending
14-13904T,2/20,1139 hrs,11/28,0800 hrs,11/29,1700 hrs,Bike Theft,Barrett Honors College,Pending
14-13918T,2/20,1304 hrs,2/20,0900 hrs,2/20,1145 hrs,Theft,Farmer Education Building,Pending
