15-75977T,10/3,0126 hrs,10/3,0126 hrs,10/3,0126hrs,Under 21 with Alcohol  in the Body,Taylor Place,Cleared By Arrest
"",,,,,,,"Possession of Narcotic Drugs, Possession of Drug",,
15-75981T,10/3,0147 hrs,10/3,0147 hrs,10/3,0147 hrs,,Memorial Union,Pending
"",,,,,,,Paraphernalia,,
15-76021T,10/3,0646 hrs,10/3,0646 hrs,10/3,0747 hrs,"Vehicle Burglary, Under 21 with Alcohol in the Body",Parking Lot 20,Cleared By Arrest
15-76068D,10/3,0944 hrs,10/2,1200 hrs,10/3,1000 hrs,Bike Theft,University Center,Pending
"",,,,,,,,College Avenue,
15-76101T,10/3,1254 hrs,10/3,1230 hrs,10/3,1254 hrs,Criminal Trespass,,Cleared By Arrest
"",,,,,,,,Commons,
"",,,,,,,"Possession of Marijuana,  Drugs, Possession of Drug",,
15-76196T,10/3,2103 hrs,10/3,2103 hrs,10/3,2213 hrs,,Hassayampa W,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana,  Drugs, Possession of Drug",,
15-76233T,10/3,2303 hrs,10/3,2303 hrs,10/3,2303 hrs,,Palo Verde West,Pending
"",,,,,,,Paraphernalia,,
15-76239T,10/3,2318 hrs,10/3,2318 hrs,10/3,2318 hrs,Theft,Jimmy John's,Pending
15-80000131T,10/3,1539 hrs,9/24,1130 hrs,9/24,1515 hrs,Bicycle Theft,Bio Design,Unfounded
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-76262T,10/4,0132 hrs,10/4,0132 hrs,10/4,0132 hrs,Possession of Marijuana,Villas at Vista del Sol,Pending
"",,,,,,,,S McAllister Ave / E,
15-76269T,10/4,0219 hrs,10/4,0219 hrs,10/4,0237 hrs,Public Nuisance,,Pending
"",,,,,,,,Lemon ST,
"",,,,,,,"Possession of Narcotic Drugs, Possession of Drug",,
15-76289T,10/4,0534 hrs,10/4,0534 hrs,10/4,0534 hrs,,Central Plant,Pending
"",,,,,,,Paraphernalia,,
15-76387T,10/4,1509 hrs,10/4,1509 hrs,10/4,1509 hrs,Trespassing,UCENT,Cleared by Arrest
15-76408T,10/4,1525 hrs,10/2,2200 hrs,10/4,1525 hrs,Vehicle Theft,Lot 59,Pending
15-80000130T,10/4,1810 hrs,10/2,1630 hrs,10/2,1715 hrs,Bicycle Theft,Language and Literature,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-76612T,10/5,1005 hrs,10/5,1005 hrs,10/5,1005 hrs,Driving with a suspended license,Parking Structure 1,Cleared by Arrest
15-76628T,10/5,1215 hrs,9/24,1200 hrs,9/25,1500 hrs,Theft,Memorial Union,Pending
"",,,,,,,,Sun Devil Fitness,
15-76653T,10/5,1448 hrs,10/5,1300 hrs,10/5,1448 hrs,Theft,,Pending
"",,,,,,,,Center,
15-76687T,10/5,1612 hrs,10/2,1000 hrs,10/5,0900 hrs,Bicycle Theft,Hassayampa Phase II,Pending
15-80000129T,10/5,0121 hrs,10/2,1530 hrs,10/5,1230 hrs,Bicycle Theft,Towers Apartments,Pending
15-80000128T,10/5,0801 hrs,10/5,0755 hrs,10/5,0755 hrs,Theft,Hassayampa Phase II,Pending
15-80000135T,10/5,1838 hrs,10/4,1900 hrs,10/5,0900 hrs,Bicycle Theft,Villas at Vista del Sol,Pending
15-80000136T,10/5,2120 hrs,9/28,2105 hrs,10/5,2105 hrs,Bicycle Theft,Manzanita,Pending
"",,,,,,,,Sun Devil Fitness,
15-80000137T,10/5,2213 hrs,10/5,1930 hrs,10/5,2100 hrs,Theft,,Pending
"",,,,,,,,Center,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-76845T,10/6,0123 hrs,9/27,0001 hrs,9/30,2359 hrs,"Theft Failure to return Property, Criminal Damage",Vista Villas Del So,Pending
15-76879T,10/6,0522 hrs,10/6,0530 hrs,10/6,0530 hrs,Reckless Driver,Parking Lot 3,Cleared By Arrest
15-76960T,10/6,0847 hrs,9/29,1030 hrs,9/29,1100 hrs,Theft,Physical Sciences H,Pending
"",,,,,,,,7000 Block of  E,
15-77029T,10/6,1410 hrs,10/5,2030 hrs,10/6,1410 hrs,Bike Theft,,Pending
"",,,,,,,,Thistle Ave,
"",,,,,,,,Sun Devil Fitness,
15-77126T,10/6,2150 hrs,10/5,0015 hrs,10/6,0015 hrs,Bike Theft,,Pending
"",,,,,,,,Center,
15-77134D,10/6,2240 hrs,10/6,2000 hrs,10/6,2300 hrs,Harassment,Taylor Place,Pending
15-80000138T,10/6,1315 hrs,10/4,2100 hrs,10/5,1200 hrs,Bike Theft,Hayden Library,Pending
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
15-77244W,10/7,0800 hrs,10/7,0800 hrs,10/7,0800 hrs,Burglary (Vending Machine),CLCC Pending
15-77250W,10/7,0815 hrs,10/7,0815 hrs,10/7,0815 hrs,Attempted Burglary (Vending Machine),Kiva Pending
15-77322T,10/7,1149 hrs,9/14,1200 hrs,9/24,1200 hrs,Theft,Memorial Union Pending
15-77436T,10/7,1845 hrs,10/7,1845 hrs,10/7,1845 hrs,Fail to stop on striking unattended vehicle,Lot 59 Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",
15-77499T,10/7,2333 hrs,10/7,2333 hrs,10/8,0139 hrs,,Cottonwood Pending
"",,,,,,,Paraphernalia,
15-8000139T,10/7,1255hrs,10/6,1800 hrs,10/7,1000 hrs,Bicycle Theft,Vista del Sol Pending
15-80000140T,10/7,1711 hrs,10/7,1625 hrs,10/7,1655 hrs,Theft,Memorial Union Pending
15-80000142T,10/7,1900 hrs,10/2,1810 hrs,10/7,1800 hrs,Bike Theft,Business Administration Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-77509T,10/8,0029 hrs,10/8,0027 hrs,10/8,0028 hrs,Possession of Marijuana,Vista Del Sol,Pending
"",,,,,,,,S Alpha Dr/ E,
15-77703T,10/8,1602 hrs,10/8,1605 hrs,10/8,1605 hrs,"Driving with Suspended License,",,Cleared By Arrest
"",,,,,,,,University Dr,
15-80000141T,10/8,1131 hrs,10/7,2100 hrs,10/8,1125 hrs,Theft,Manzanita,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-77843T,10/9,0139 hrs,10/9,0139 hrs,10/9,0233 hrs,Possession of Drug Paraphernalia,Palo Verde West,Cleared By Arrest
"",,,,,,,"Possession of Drug Paraphernalia, Under 21 with",,
15-77844T,10/9,0149 hrs,10/9,0149 hrs,10/9,0207 hrs,,Villas Vista Del Sol,Cleared By Arrest
"",,,,,,,Alcohol in the Body,,
15-77903T,10/9,0822 hrs,10/8,0830 hrs,10/8,1700 hrs,Criminal Damage,Parking Lot 42,Pending
15-78062T,10/9,2022 hrs,10/9,2022 hrs,10/9,2022 hrs,Possession of Marijuana,Central Plant,Pending
"",,,,,,,Fail to Notify Owner After Striking Fixture By,,
15-78064T,10/9,2027 hrs,10/9,1745 hrs,10/9,1815 hrs,,Sun Angel Stadium,Pending
"",,,,,,,Roadway,,
"",,,,,,,,300 Block of Apache,
15-78087T,10/9,2144 hrs,10/9,2144 hrs,10/9,2144 hrs,Harassment,,Pending
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-78129T,10/11,0215 hrs,10/10,0215 hrs,10/10,0215 hrs,Assault,Tempe Center,Pending
15-78248T,10/11,1753 hrs,10/10,1753 hrs,10/10,1753 hrs,"Fraudulent Use of a Credit Card, Theft",Walmart,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"DUI w/ BAC .08 or higher, DUI - Alcohol Drug,",S McClintock Dr / E,
15-78374T,10/11,0251 hrs,10/11,0251 hrs,10/11,0251 hrs,,,Pending
"",,,,,,,"Vapors, Etc",Apache Blvd,
"",,,,,,,,4900 Blk W,
15-78393W,10/11,0452 hrs,10/11,0452 hrs,10/11,0553 hrs,Driving on suspended license,,Cleared by Arrest
"",,,,,,,,Thunderbird,
15-78468T,10/11,1239 hrs,10/11,0000 hrs,10/11,0100 hrs,Theft,Vista del Sol,Pending
"",,,,,,,,S Myrtle Ave / E,
15-78583T,10/11,2325 hrs,10/11,2325 hrs,10/11,2325 hrs,Driving on suspended license,,Cleared by Arrest
"",,,,,,,,University Dr,
15-78493T,10/11,1509 hrs,10/10,2030 hrs,10/10,2140 hrs,"Criminal Damage, Assault",Parking Lot 18,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-78721T,10/12,1014 hrs,10/12,1014 hrs,10/12,1312 hrs,Theft,Wells Fargo Arena,Pending
"",,,,,,16274,,300 Block of Apache,
15-78799T,10/12,1527 hrs,10/12,1527 hrs,10/12,,Bike Theft,,Pending
"",,,,,,hrs,,Blvd,
15-78815T,10/12,1653 hrs,10/12,1653 hrs,10/12,1744 hrs,Burglary,Vista Del So,Pending
15-78926T,10/12,2223 hrs,10/12,2223 hrs,10/12,2244 hrs,Burglary,Vista Del So,Pending
"",,,,,,,,S College Ave/ E,
15-78929T,10/12,2230 hrs,10/12,2230 hrs,10/12,2257 hrs,Assault,,Pending
"",,,,,,,,University Dr,
"",,,,,,,,900 Block of S Terrace,
15-80000144T,10/12,1944 hrs,10/12,1630 hrs,10/18,1820 hrs,Bike Theft,,Pending
"",,,,,,,,Rd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-79049T,10/13,0836 hrs,10/12,1730 hrs,10/13,0800 hrs,Criminal Damage,Parking Lot 19,Pending
"",,,,,,,,700 Block of Apache,
15-80000143T,10/13,1502 hrs,10/12,1350 hrs,10/13,1702 hrs,Bike Theft,,Pending
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-79271T,10/14,0015 hrs,10/10,0100 hrs,10/12,2300 hrs,Theft,Vista Del Sol,Pending
15-79275T,10/14,0023 hrs,10/13,2345 hrs,10/14,0110 hrs,Burglary,Vista Villas,Pending
15-79285T,10/14,0154 hrs,9/1,0001 hrs,9/12,2359 hrs,Theft,Vista Del Sol,Pending
15-79298T,10/14,0334 hrs,10/14,0334 hrs,10/14,0403 hrs,Under 21 with Alcohol in Body,Hassayampa,Cleared By Arrest
15-79452T,10/14,1419 hrs,10/9,1400 hrs,10/14,0015 hrs,Criminal Damage,Vista Del Sol,Pending
"",,,,,,,,University Center,
15-79482T,10/14,1814 hrs,10/14,1230 hrs,10/14,1730 hrs,Bike Theft,,Pending
"",,,,,,,,Parking Structure,
15-79510T,10/14,1951 hrs,10/12,1600 hrs,10/14,2000 hrs,"Theft, Criminal Damage",Parking Structure,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
15-79583T,10/14,2348 hrs,10/14,2348 hrs,10/15,0204 hrs,,Parking Structure,Pending
"",,,,,,,Paraphernalia,,
15-80000145T,10/14,0930 hrs,9/22,1700 hrs,10/13,0700 hrs,Bike Theft,400 Block of 1st St,Pending
15-80000146T,10/14,1103 hrs,10/9,2130 hrs,10/14,1030 hrs,Bike Theft,Barrett,Pending
"",,,,,,,,500 Block of E,
15-80000147T,10/14,1511 hrs,10/13,1900 hrs,10/14,1200 hrs,Bike Theft,,Pending
"",,,,,,,,University Dr,
15-80000148T,10/14,1844 hrs,10/9,1200 hrs,10/14,0800 hrs,Bike Theft,Juniper Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Sun Devil Fitness,
15-79853T,10/15,2138 hrs,10/15,1900 hrs,10/15,2030 hrs,Theft,,Pending
"",,,,,,,,Center Field,
"",,,,,,,,600 Block of  E Tyler,
15-80000149T,10/15,0930 hrs,10/3,1200 hrs,10/3,1300 hrs,Bike Theft,,Pending
"",,,,,,,,Mall,
"",,,,,,,,500 Block of E,
15-80000150T,10/15,1523 hrs,10/15,1330 hrs,10/15,1430 hrs,Bike Theft,,Pending
"",,,,,,,,University Dr,
"",,,,,,,,300 Block of E Orange,
15-80000151T,10/15,1539 hrs,10/15,1215 hrs,10/15,1400 hrs,Bike Theft,,Pending
"",,,,,,,,Mall,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-79919T,10/16,0237 hrs,10/15,2100 hrs,10/16,0237 hrs,Unlawful Use of Means of Transportation,Mona Plummer,Pending
15-79942T,10/16,0702 hrs,10/16,0706 hrs,10/16,0706 hrs,"Assault, Threatening or Intimidating, Criminal Trespass",Vista Del Sol,Cleared By Arrest
15-79978T,10/16,1036 hrs,10/14,2200 hrs,10/15,0400 hrs,Bike Theft,Memorial Union,Pending
"",,,,,,,,Sun Devil Fitness,
15-79992T,10/16,1200 hrs,10/15,1900 hrs,10/15,2100 hrs,Theft,,Pending
"",,,,,,,,Complex,
"",,,,,,,,S McAllister Ave/ E,
15-80117T,10/16,2300 hrs,10/16,2300 hrs,10/15,0031 hrs,Under 21 with Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Apache Blvd,
"",,,,,,,,500 Block of E Apache,
15-80000152T,10/16,1201 hrs,10/12,2000 hrs,10/12,2100 hrs,Theft,,Pending
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-80127T,10/17,0024 hrs,10/17,0024 hrs,10/17,0024 hrs,Aggravated Assault With Deadly Weapon,Chilis,Pending
"",,,,,,,,Sun Devil Fitness,
15-80263T,10/17,1302 hrs,10/17,1300 hrs,10/17,1302 hrs,Under 21 with Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Complex,
15-80296T,10/17,1550 hrs,10/17,1130 hrs,10/17,1330 hrs,Theft,Parking Structure 1,Pending
"",,,,,,,,S Forest Ave/ E Apache,
15-80303T,10/17,1618 hrs,10/17,1620 hrs,10/17,1620 hrs,Driving with Suspended License,,Cleared By Arrest
"",,,,,,,,Blvd,
15-80305T,10/17,1632 hrs,10/14,1200 hrs,10/15,1800 hrs,Theft,Vista Del Sol,Pending
15-80309T,10/17,1714 hrs,10/17,1700 hrs,10/17,1714 hrs,Criminal Trespass,Tower Apartments,Cleared By Arrest
"",,,,,,,,Sun Devil Fitness,
15-80335T,10/17,1923 hrs,10/17,1845 hrs,10/17,1915 hrs,Theft,,Pending
"",,,,,,,,Complex,
15-80356T,10/17,2101 hrs,10/17,2101 hrs,10/17,2101 hrs,Criminal Damage,Manzanita Hall,Pending
15-80383T,10/17,2342 hrs,10/17,2342 hrs,10/17,2342 hrs,Theft,Hassayampa Building H,Pending
"",,,,,,,,100 Block of E Taylor,
15-80000156D,10/17,1105 hrs,10/16,2255 hrs,10/17,1055 hrs,Bike Theft,,Pending
"",,,,,,,,St,
"",,,,,,,,100 Block of E Taylor,
80000157D,10/17,1318 hrs,10/1,1100 hrs,10/2,0110 hrs,Bike Theft,,Pending
"",,,,,,,,St,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-80388T,10/18,0020 hrs,10/18,0020 hrs,10/18,0020 hrs,Sexual Assault,Vista Del Sol,pending
"",,,,,,,,E Lemon St/ S College,
15-80396T,10/18,0106 hrs,10/18,0139 hrs,10/18,0139 hrs,Under 21 with Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Ave,
"",,,,,,,"Possession of Dangerous Drugs, Possession of Narcotic",,
"",,,,,,,,Fulton Parking,
15-80406T,10/18,0216 hrs,10/18,0215 hrs,10/18,0538 hrs,"Drugs, Possession of Marijuana, Possession of Drug",,pending
"",,,,,,,,Structure,
"",,,,,,,"Paraphernalia, DUI",,
15-80420T,10/18,0342 hrs,10/18,0342 hrs,10/18,0342 hrs,Under 21 with Alcohol in the Body,Vista Del Sol,Cleared By Arrest
15-80429T,10/18,0435 hrs,10/18,0435 hrs,10/18,0435 hrs,Criminal Damage,Villas,pending
15-80491T,10/18,1106 hrs,10/15,1800 hrs,10/18,1100 hrs,Bike Theft,Palo Verde West,pending
15-80504T,10/18,1250 hrs,10/18,1250 hrs,10/18,1447 hrs,"Criminal Damage, Theft",San Pablo,pending
15-80612T,10/18,2323 hrs,10/12,2323 hrs,10/19,0045 hrs,Criminal Damage,Manzanita Hall,pending
"",,,,,,,,500 Block of N Central,
15-80000155D,10/18,1958 hrs,10/16,1155 hrs,10/16,2100 hrs,Bike Theft,,pending
"",,,,,,,,Ave,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,200 Block of E Apache,
15-80000154T,10/19,0838 hrs,10/17,2000 hrs,10/18,1200 hrs,Bike Theft,,Pending
"",,,,,,,,Blvd,
15-80659T,10/19,0708 hrs,10/19,0700 hrs,10/19,0700 hrs,Bike Theft,Wells Fargo Arena,Pending
15-80750W,10/19,1155 hrs,10/16,1600 hrs,10/15,1130 hrs,"Theft, Criminal Damage",Casa  Del Oro,Pending
15-80810T,10/19,1451 hrs,10/15,1500 hrs,10/19,1430 hrs,Bike Theft,Wells Fargo Arena,Pending
15-80844T,10/19,1715 hrs,10/19,1715 hrs,10/19,1853 hrs,Bike Theft,Physical Sciences H,Pending
15-80856T,10/19,1812 hrs,10/18,1300 hrs,10/18,2100 hrs,Bike Theft,Language and Literature,Pending
15-80860T,10/19,1715 hrs,10/19,1715 hrs,10/19,1853 hrs,Bike Theft,Physical Sciences H,Pending
15-80884T,10/19,2016 hrs,10/19,1430 hrs,10/19,2010 hrs,Bike Theft,Physical Education East,Pending
15-80888T,10/19,2026 hrs,10/19,1630 hrs,10/19,2015 hrs,Bike Theft,Goldwater Institute,Pending
"",,,,,,,,200 Block of E Apache,
15-80000154T,10/19,0838 hrs,10/17,2000 hrs,10/18,1200 hrs,Bike Theft,,Pending
"",,,,,,,,Blvd,
"",,,,,,,,400 Block of E,
15-80000158T,10/19,1459 hrs,10/18,2000 hrs,10/18,1000 hrs,Bike Theft,,Pending
"",,,,,,,,University Dr,
"",,,,,,,,800 Block of S Forest,
15-80000159T,10/19,1623 hrs,10/19,1605 hrs,10/19,1605 hrs,Bike Theft,,Pending
"",,,,,,,,Mall,
"",,,,,,,,900 Block of S Forest,
15-80000160T,10/19,2049 hrs,10/19,1700 hrs,10/19,2010 hrs,Bike Theft,,Pending
"",,,,,,,,Mall,
"",,,,,,,,400 Block of E Apache,
15-80000161T,10/19,2127 hrs,10/19,2020 hrs,10/19,2020 hrs,Bike Theft,,Pending
"",,,,,,,,Blvd,
"",,,,,,,,400 Block of E Apache,
15-80000162T,10/19,2135 hrs,10/19,1900 hrs,10/19,2135 hrs,Bike Theft,,Pending
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-81137T,10/20,1154 hrs,10/5,0300 hrs,10/5,0900 hrs,Theft,Manzanita Hall,Pending
15-81199D,10/20,1614 hrs,10/20,1614 hrs,10/21,0712 hrs,Theft,Taylor Place,Pending
15-81222W,10/20,1803 hrs,10/18,2300 hrs,10/20,1830 hrs,Vehicle Burglary,Parking Lot 19,Pending
15-81281P,10/20,2150 hrs,10/20,2130 hrs,10/20,2130 hrs,Fail to notify on Striking Unattended Vehicle,East Parking Lot 10,Cleared By Arrest
"",,,,,,,,S Rural Rd/ E,
15-81297T,10/20,2248 hrs,1/20,2248 hrs,10/21,0007 hrs,Driving on Suspended License,,Cleared By Arrest
"",,,,,,,,Broadway Rd,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
15-81308T,10/20,2310 hrs,10/20,2343 hrs,10/20,2343 hrs,,Secret Garden,Pending
"",,,,,,,Paraphernalia,,
15-81311T,10/20,2311 hrs,10/20,2311 hrs,10/21,0046 hrs,Possession of Drug Paraphernalia,Parking Lot72,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-81329W,10/21,0100 hrs,10/20,0230 hrs,10/20,0300 hrs,Theft,Sands,Pending
15-81471T,10/21,1200 hrs,10/20,2000 hrs,10/21,0800 hrs,Bicycle Theft,Barrett,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
15-81639T,10/21,2251 hrs,10/21,2251 hrs,10/21,2324 hrs,,Arboretum,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
15-81642T,10/21,2309 hrs,10/21,2309 hrs,10/21,2309 hrs,,Parking Structure 7,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,,Nursing and Health,
15-80000163D,10/21,2227 hrs,10/21,1700 hrs,10/21,1900 hrs,Bicycle Theft,,Pending
"",,,,,,,,Innovation 2,
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",Fulton Parking
15-81664T,10/22,0046 hrs,10/22,0046 hrs,10/22,0237 hrs,,Pending
"",,,,,,,Paraphernalia,Structure
15-81795T,10/22,1236 hrs,10/11,1600 hrs,10/21,1000 hrs,Bicycle Theft,Hassayampa Phase II Pending
15-81916T,10/22,2126 hrs,10/22,2126 hrs,10/22,2126 hrs,Driving with a Suspended license,300 Blk E University Dr Cleared by Arrest
"",,,,,,,,S Rural Rd / E Apache
15-81927T,10/22,2218 hrs,10/22,2218 hrs,10/22,2218 hrs,Criminal Trespass / Railroad,Cleared by Arrest
"",,,,,,,,Blvd
15-81955T,10/22,2302 hrs,10/22,2302 hrs,10/22,2302 hrs,Under 21 with Alcohol in the Body,Hassayampa Phase I Cleared by Arrest
"",,,,,,,,S Mill Ave / E
15-81975T,10/22,2352 hrs,10/22,2352 hrs,10/22,2352 hrs,Driving with a Suspended license,Cleared by Arrest
"",,,,,,,,University DR
15-80000167T,10/22,0813 hrs,10/22,1100 hrs,10/22,1830 hrs,Bicycle Theft,Language & Literature Pending
15-80000168T,10/22,1521 hrs,10/22,1400 hrs,10/22,1405 hrs,Bicycle Theft,Lemon Street Pending
"",,,,,,,,Sun Devil Fitness
15-80000169T,10/22,1204 hrs,10/22,1900 hrs,10/22,2100 hrs,Theft,Pending
"",,,,,,,,Center
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
15-82004T,10/23,0135 hrs,10/23,0135 hrs,10/23,0139 hrs,Theft,Memorial Union,Pending
15-82014T,10/23,0220 hrs,10/23,0220 hrs,10/23,0310 hrs,Criminal Damage,Cottonwood,Pending
"",,,,,,,,Arizona Center for Law,
15-82017D,10/23,0243 hrs,10/23,0243 hrs,10/23,0435 hrs,Trespass,,Cleared By Arrest
"",,,,,,,,and Society,
15-82026T,10/23,0347 hrs,10/23,0320 hrs,10/23,0506 hrs,Harassment,Domino's,Pending
15-82090T,10/23,1041 hrs,10/22,1910 hrs,10/23,1030 hrs,Theft,Barrett,Pending
15-82256T,10/23,2349 hrs,10/23,2349 hrs,10/23,2349 hrs,Possession of Marijuana,Towers Apartments,Pending
"",,,,,,,,Stadium Parking,
15-80000164T,10/23,0712 hrs,10/22,1000 hrs,10/22,1200 hrs,"Accident, Hit & Run",,Pending
"",,,,,,,,Structure,
15-80000165T,10/23,2209 hrs,10/22,2330 hrs,10/23,1800 hrs,Bicycle Theft,Vista Del Sol,Pending
15-80000166,10/23,`1115 hrs,10/22,1700 hrs,10/23,0300 hrs,Bicycle Theft,Hayden Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
